06,05,BREVARD,2212,WESTSIDE ELEMENTARY SCHOOL,106,68
06,05,BREVARD,2221,SUNRISE ELEMENTARY SCHOOL,95,84
06,05,BREVARD,3041,SHERWOOD ELEMENTARY SCHOOL,75,64
06,05,BREVARD,3061,HARBOR CITY ELEMENTARY SCHOOL,60,73
06,05,BREVARD,3071,SABAL ELEMENTARY SCHOOL,81,59
06,05,BREVARD,3091,CROTON ELEMENTARY SCHOOL,75,72
06,05,BREVARD,3101,ROY ALLEN ELEMENTARY SCHOOL,69,80
06,05,BREVARD,3121,SUNTREE ELEMENTARY SCHOOL,98,84
06,05,BREVARD,3131,LONGLEAF ELEMENTARY SCHOOL,111,90
06,05,BREVARD,3151,QUEST ELEMENTARY SCHOOL,114,95
06,05,BREVARD,4031,MILA ELEMENTARY SCHOOL,56,70
06,05,BREVARD,4041,TROPICAL ELEMENTARY SCHOOL,100,84
06,05,BREVARD,4051,AUDUBON ELEMENTARY SCHOOL,97,60
06,05,BREVARD,4071,ROBERT L. STEVENSON ELEMENTARY,84,96
06,05,BREVARD,4121,LEWIS CARROLL ELEMENTARY SCHOOL,118,85
06,05,BREVARD,5012,THEODORE ROOSEVELT ELEMENTARY,63,90
06,05,BREVARD,5021,FREEDOM 7 ELEMENTARY SCHOOL INTERNA,58,100
06,05,BREVARD,5031,CAPE VIEW ELEMENTARY SCHOOL,45,67
06,05,BREVARD,6013,SPESSARD L. HOLLAND ELEMENTARY,56,91
06,05,BREVARD,6051,SEA PARK ELEMENTARY SCHOOL,39,69
06,05,BREVARD,6061,SURFSIDE ELEMENTARY SCHOOL,57,96
06,05,BREVARD,6071,OCEAN BREEZE ELEMENTARY SCHOOL,80,85
06,05,BREVARD,6081,INDIALANTIC ELEMENTARY SCHOOL,122,83
06,05,BREVARD,6101,GEMINI ELEMENTARY SCHOOL,85,87
06,05,BREVARD,6141,DR. W.J. CREEL ELEMENTARY SCHOOL,99,66
06,05,BREVARD,6501,PALM BAY ACADEMY CHARTER SCHOOL,45,56
06,05,BREVARD,6506,CAMPUS CHARTER SCHOOL,11,82
06,05,BREVARD,6507,ODYSSEY CHARTER SCHOOL,107,51
06,05,BREVARD,6508,SCULPTOR CHARTER SCHOOL,72,75
06,05,BREVARD,6509,ROYAL PALM CHARTER SCHOOL,40,58
06,05,BREVARD,6511,EDUCATIONAL HORIZONS CHARTER,10,70
06,05,BREVARD,6515,IMAGINE SCHOOLS AT WEST MELBOURNE,18,44
06,05,BREVARD,6523,EMMA JEWEL CHARTER ACADEMY,19,26
06,05,BREVARD,6540,VIERA CHARTER SCHOOL,82,82
06,05,BREVARD,7004,BREVARD VIRTUAL FRANCHISE,7,-1
06,05,BREVARD,7023,BREVARD VIRTUAL ESCHOOL,7,-1
06,06,BROWARD,0021,POMPANO BEACH MIDDLE SCHOOL,343,40
06,06,BROWARD,0251,SUNRISE MIDDLE SCHOOL,511,52
06,06,BROWARD,0343,ATTUCKS MIDDLE SCHOOL,222,48
06,06,BROWARD,0371,DILLARD HIGH SCHOOL,101,18
06,06,BROWARD,0405,LANIER-JAMES EDUCATION CENTER,9,-1
06,06,BROWARD,0471,OLSEN MIDDLE SCHOOL,231,42
06,06,BROWARD,0481,MCNICOL MIDDLE SCHOOL,311,35
06,06,BROWARD,0551,PLANTATION MIDDLE SCHOOL,268,37
06,06,BROWARD,0581,MARGATE MIDDLE SCHOOL,455,43
06,06,BROWARD,0601,SEAGULL SCHOOL,1,-1
06,06,BROWARD,0653,PINE RIDGE ALTERNATIVE CENTER,12,8
06,06,BROWARD,0701,PARKWAY MIDDLE SCHOOL,541,46
06,06,BROWARD,0861,DRIFTWOOD MIDDLE SCHOOL,469,53
06,06,BROWARD,0881,NEW RIVER MIDDLE SCHOOL,457,46
06,06,BROWARD,0911,DEERFIELD BEACH MIDDLE SCHOOL,362,39
06,06,BROWARD,1011,HENRY D. PERRY MIDDLE SCHOOL,188,37
06,06,BROWARD,1071,WILLIAM DANDY MIDDLE SCHOOL,345,42
06,06,BROWARD,1311,NOVA MIDDLE SCHOOL,408,63
06,06,BROWARD,1391,LAUDERHILL MIDDLE SCHOOL,208,17
06,06,BROWARD,1701,LAUDERDALE LAKES MIDDLE SCHOOL,272,31
06,06,BROWARD,1752,WHISPERING PINES SCHOOL,14,0
06,06,BROWARD,1791,APOLLO MIDDLE SCHOOL,364,49
06,06,BROWARD,1871,CRYSTAL LAKE COMMUNITY MIDDLE,454,47
06,06,BROWARD,1881,PINES MIDDLE SCHOOL,425,44
06,06,BROWARD,1891,SEMINOLE MIDDLE SCHOOL,323,54
06,06,BROWARD,2021,GLADES MIDDLE SCHOOL,448,66
06,06,BROWARD,2041,BEACHSIDE MONTESSORI VILLAGE,77,87
06,06,BROWARD,2052,WESTPINE MIDDLE SCHOOL,342,51
06,06,BROWARD,2121,JAMES S. RICKARDS MIDDLE SCHOOL,316,32
06,06,BROWARD,2123,CYPRESS RUN ALTERNATIVE/ESE,3,-1
06,06,BROWARD,2561,CORAL SPRINGS MIDDLE SCHOOL,366,64
06,06,BROWARD,2571,PIONEER MIDDLE SCHOOL,411,77
06,06,BROWARD,2611,BAIR MIDDLE SCHOOL,320,48
06,06,BROWARD,2711,RAMBLEWOOD MIDDLE SCHOOL,371,54
06,06,BROWARD,2971,SILVER LAKES MIDDLE SCHOOL,276,33
06,06,BROWARD,3001,WALTER C. YOUNG MIDDLE SCHOOL,349,71
06,06,BROWARD,3051,FOREST GLEN MIDDLE SCHOOL,437,49
06,06,BROWARD,3101,LYONS CREEK MIDDLE SCHOOL,568,50
06,06,BROWARD,3151,TEQUESTA TRACE MIDDLE SCHOOL,458,71
06,06,BROWARD,3222,CROSS CREEK SCHOOL,13,-1
06,06,BROWARD,3331,SILVER TRAIL MIDDLE SCHOOL,439,77
06,06,BROWARD,3431,SAWGRASS SPRINGS MIDDLE SCHOOL,332,65
06,06,BROWARD,3471,INDIAN RIDGE MIDDLE SCHOOL,535,72
06,06,BROWARD,3622,FALCON COVE MIDDLE SCHOOL,712,82
06,06,BROWARD,3871,WESTGLADES MIDDLE SCHOOL,458,79
06,06,BROWARD,3911,NEW RENAISSANCE MIDDLE SCHOOL,329,37
06,06,BROWARD,3931,GULFSTREAM MIDDLE SCHOOL,173,57
06,06,BROWARD,4772,MILLENNIUM MIDDLE SCHOOL,412,45
06,06,BROWARD,5001,BEN GAMLA CHARTER SCHOOL NORTH CAMP,24,71
06,06,BROWARD,5002,SOMERSET ACADEMY VILLAGE CHARTER MI,42,62
06,06,BROWARD,5003,SOMERSET PREP ACADEMY AT N LAUDERDA,88,38
06,06,BROWARD,5012,FRANKLIN ACADEMY A,134,71
06,06,BROWARD,5020,RENAISSANCE CHARTER SCHOOL OF CORAL,149,67
06,06,BROWARD,5023,RENAISSANCE CHARTER SCHOOL OF PLANT,118,48
06,06,BROWARD,5024,IMAGINE MIDDLE SCHOOL AT BROWARD,70,80
06,06,BROWARD,5030,SOMERSET PINES ACADEMY,63,46
06,06,BROWARD,5041,CENTRAL CHARTER SCHOOL,75,32
06,06,BROWARD,5042,IMAGINE MIDDLE SCHOOL WEST,85,95
06,06,BROWARD,5044,IMAGINE SCHOOL SOUTH CAMPUS,42,76
06,06,BROWARD,5046,FRANKLIN ACADEMY F,178,77
06,06,BROWARD,5048,RENAISSANCE CHARTER SCHOOL AT UNIVE,149,64
06,06,BROWARD,5049,RENAISSANCE CHARTER SCHOOL AT COOPE,126,81
06,06,BROWARD,5055,BROWARD CHARTER SCHOOL OF SCIENCE A,21,33
06,06,BROWARD,5059,FL VIRTUAL ACAD AT BROWARD COUNTY,14,50
06,06,BROWARD,5081,CITY/PEMBROKE PINES CHARTER MIDDLE,436,81
06,06,BROWARD,5091,CITY OF CORAL SPRINGS CHARTER,244,72
06,06,BROWARD,5151,SOMERSET ACADEMY MIDDLE SCHOOL,280,73
06,06,BROWARD,5322,PIVOT CHARTER SCHOOL,22,18
06,06,BROWARD,5356,EAGLES NEST MIDDLE CHARTER SCHOOL,16,44
06,06,BROWARD,5362,HOLLYWOOD ACADEMY OF ARTS AND SCIEN,153,76
06,06,BROWARD,5371,NORTH BROWARD ACADEMY OF EXCELLENCE,113,75
06,06,BROWARD,5372,PATHWAYS ACADEMY K-8 CENTER,35,34
06,06,BROWARD,5381,PARAGON ACADEMY OF TECHNOLOGY,46,59
06,06,BROWARD,5389,RISE ACADEMY II,33,36
06,06,BROWARD,5392,BEN GAMLA CHARTER SCHOOL SOUTH BROW,44,55
06,06,BROWARD,5406,SOMERSET ACADEMY MIDDLE MIRAMAR CAM,171,81
06,06,BROWARD,5407,EVEREST CHARTER SCHOOL,23,48
06,06,BROWARD,5410,BEN GAMLA CHARTER SCHOOL,27,100
06,06,BROWARD,5412,DISCOVERY MIDDLE CHARTER SCHOOL,51,24
06,06,BROWARD,5413,SOMERSET ACADEMY POMPANO MIDDLE,22,50
06,06,BROWARD,5416,INTERNATIONAL SCHOOL OF BROWARD,32,34
06,06,BROWARD,5417,IGENERATION EMPOWERMENT ACADEMY,12,25
06,06,BROWARD,5419,SOMERSET ACADEMY HOLLYWOOD MID SCH,15,53
06,06,BROWARD,5420,RISE ACADEMY SCHOOL OF SCIENCE AND,35,23
06,06,BROWARD,5422,FLORIDA INTERCULTURAL ACADEMY K-8 W,69,49
06,06,BROWARD,5431,THE OBAMA ACADEMY FOR BOYS,8,-1
06,06,BROWARD,5434,THE RED SHOE CHARTER SCHOOL FOR GIR,6,-1
06,06,BROWARD,5441,SOMERSET PREPARATORY CHARTER MIDDLE,105,50
06,06,BROWARD,7001,BROWARD VIRTUAL INSTRUCTION PROGRAM,1,-1
06,06,BROWARD,7004,BROWARD VIRTUAL FRANCHISE,21,76
06,07,CALHOUN,0051,BLOUNTSTOWN MIDDLE SCHOOL,94,56
06,07,CALHOUN,0091,CARR ELEMENTARY MIDDLE SCHOOL,28,61
06,07,CALHOUN,0101,ALTHA PUBLIC SCHOOL,44,52
06,07,CALHOUN,7001,CALHOUN VIRTUAL INSTRUCTION PROGRAM,2,-1
06,08,CHARLOTTE,0042,CHARLOTTE HARBOR SCHOOL,3,-1
06,08,CHARLOTTE,0121,PUNTA GORDA MIDDLE SCHOOL,383,48
06,08,CHARLOTTE,0131,PORT CHARLOTTE MIDDLE SCHOOL,287,48
06,08,CHARLOTTE,0161,CHARLOTTE TECHNICAL CENTER,-1,-1
06,08,CHARLOTTE,0181,L. A. AINGER MIDDLE SCHOOL,249,51
06,08,CHARLOTTE,0211,MURDOCK MIDDLE SCHOOL,290,38
