08,01,ALACHUA,0052,A.QUINN JONES/EXCEP.STUDENT CENTER,8,-1
08,01,ALACHUA,0082,HOSPITAL HOMEBOUND,2,-1
08,01,ALACHUA,0112,ABRAHAM LINCOLN MIDDLE SCHOOL,223,60
08,01,ALACHUA,0121,HOWARD W. BISHOP MIDDLE SCHOOL,201,56
08,01,ALACHUA,0141,WESTWOOD MIDDLE SCHOOL,328,57
08,01,ALACHUA,0201,HAWTHORNE MIDDLE/HIGH SCHOOL,52,23
08,01,ALACHUA,0221,A. L. MEBANE MIDDLE SCHOOL,123,48
08,01,ALACHUA,0411,PROFESSIONAL ACADEMY MAGNET AT LOFT,1,-1
08,01,ALACHUA,0412,HORIZON CENTER. ALTERNATIVE SCHOOL,23,4
08,01,ALACHUA,0461,HIGH SPRINGS COMMUNITY SCHOOL,110,62
08,01,ALACHUA,0481,FORT CLARKE MIDDLE SCHOOL,310,65
08,01,ALACHUA,0502,KANAPAHA MIDDLE SCHOOL,315,61
08,01,ALACHUA,0591,OAK VIEW MIDDLE SCHOOL,202,65
08,01,ALACHUA,0955,EINSTEIN MONTESSORI SCHOOL,13,31
08,01,ALACHUA,0961,MICANOPY MIDDLE SCHOOL INC.,20,45
08,01,ALACHUA,0971,HOGGETOWNE MIDDLE SCHOOL,38,24
08,01,ALACHUA,1010,ONE ROOM MIDDLE SCHOOL,15,80
08,01,ALACHUA,1011,ALACHUA LEARNING CENTER INC. MIDD,16,69
08,01,ALACHUA,7004,ALACHUA ESCHOOL (VIRTUAL FRANCHISE),-1,-1
08,02,BAKER,0032,BAKER COUNTY MIDDLE SCHOOL,372,54
08,03,BAY,0071,MERRITT BROWN MIDDLE SCHOOL,225,59
08,03,BAY,0141,EVERITT MIDDLE SCHOOL,260,43
08,03,BAY,0161,JINKS MIDDLE SCHOOL,185,41
08,03,BAY,0201,SURFSIDE MIDDLE SCHOOL,231,63
08,03,BAY,0331,MOWAT MIDDLE SCHOOL,325,69
08,03,BAY,0531,NEW HORIZONS LEARNING CENTER,8,-1
08,03,BAY,0541,DEANE BOZEMAN SCHOOL,110,55
08,03,BAY,0571,BREAKFAST POINT ACADEMY,128,77
08,03,BAY,0591,C C WASHINGTON ACADEMY,50,18
08,03,BAY,0711,BAY HAVEN CHARTER MIDDLE SCHOOL,165,81
08,03,BAY,0731,NORTH BAY HAVEN CHARTER ACADEMY MID,118,74
08,03,BAY,0791,NEWPOINT MIDDLE SCHOOL,71,62
08,03,BAY,7004,BAY VIRTUAL FRANCHISE,6,-1
08,03,BAY,7006,BAY VIRTUAL INSTRUCTION,2,-1
08,04,BRADFORD,0172,BRADFORD MIDDLE SCHOOL,209,47
08,04,BRADFORD,0201,BRADFORD INTERVENTION CENTER,1,-1
08,05,BREVARD,0052,JAMES MADISON MIDDLE SCHOOL,237,50
08,05,BREVARD,0089,FIELDSTON PREPARATORY SCHOOL,9,-1
08,05,BREVARD,0141,ANDREW JACKSON MIDDLE SCHOOL,235,58
08,05,BREVARD,0302,SPACE COAST JUNIOR/SENIOR HIGH SCHO,259,52
08,05,BREVARD,1017,NORTH/CENTRAL AREA ALT LEARNING CTR,16,25
08,05,BREVARD,1018,SOUTH AREA ALTERNATIVE LEARNING CEN,18,22
08,05,BREVARD,1028,DEVEREUX HOSPITAL,7,-1
08,05,BREVARD,1029,RIVERDALE COUNTRY DAY SCHOOL,8,-1
08,05,BREVARD,1032,HORACE MANN ACADEMY,10,10
08,05,BREVARD,1081,RONALD MCNAIR MAGNET MIDDLE,261,68
08,05,BREVARD,1101,JOHN F. KENNEDY MIDDLE SCHOOL,320,66
08,05,BREVARD,1121,COCOA HIGH SCHOOL,241,40
08,05,BREVARD,2071,STONE MAGNET MIDDLE SCHOOL,393,52
08,05,BREVARD,2122,SOUTHWEST MIDDLE SCHOOL,491,55
08,05,BREVARD,3021,CENTRAL MIDDLE SCHOOL,627,60
08,05,BREVARD,3031,LYNDON B. JOHNSON MIDDLE SCHOOL,389,55
08,05,BREVARD,3141,WESTSHORE JUNIOR/SENIOR HIGH SCHOOL,174,96
08,05,BREVARD,4021,EDGEWOOD JR/SR HIGH SCHOOL,178,96
08,05,BREVARD,4111,THOMAS JEFFERSON MIDDLE SCHOOL,318,71
08,05,BREVARD,5011,COCOA BEACH JUNIOR/SENIOR HIGH SCHO,179,66
08,05,BREVARD,6012,DELAURA MIDDLE SCHOOL,404,80
08,05,BREVARD,6082,HERBERT C. HOOVER MIDDLE SCHOOL,264,74
08,05,BREVARD,6501,PALM BAY ACADEMY CHARTER SCHOOL,23,57
08,05,BREVARD,6507,ODYSSEY CHARTER SCHOOL,124,59
08,05,BREVARD,6508,SCULPTOR CHARTER SCHOOL,46,89
08,05,BREVARD,6509,ROYAL PALM CHARTER SCHOOL,22,59
08,05,BREVARD,7004,BREVARD VIRTUAL FRANCHISE,10,80
08,05,BREVARD,7023,BREVARD VIRTUAL ESCHOOL,1,-1
08,06,BROWARD,0021,POMPANO BEACH MIDDLE SCHOOL,336,48
08,06,BROWARD,0251,SUNRISE MIDDLE SCHOOL,370,56
08,06,BROWARD,0343,ATTUCKS MIDDLE SCHOOL,263,56
08,06,BROWARD,0371,DILLARD HIGH SCHOOL,64,28
08,06,BROWARD,0405,LANIER-JAMES EDUCATION CENTER,14,36
08,06,BROWARD,0452,WHIDDON RODGERS EDUCATION CENTER,12,0
08,06,BROWARD,0471,OLSEN MIDDLE SCHOOL,309,51
08,06,BROWARD,0481,MCNICOL MIDDLE SCHOOL,279,42
08,06,BROWARD,0551,PLANTATION MIDDLE SCHOOL,337,45
08,06,BROWARD,0581,MARGATE MIDDLE SCHOOL,443,50
08,06,BROWARD,0592,HALLANDALE ADULT/COMMUNITY CENTER,77,14
08,06,BROWARD,0601,SEAGULL SCHOOL,2,-1
08,06,BROWARD,0653,PINE RIDGE ALTERNATIVE CENTER,19,0
08,06,BROWARD,0701,PARKWAY MIDDLE SCHOOL,405,42
08,06,BROWARD,0861,DRIFTWOOD MIDDLE SCHOOL,544,60
08,06,BROWARD,0881,NEW RIVER MIDDLE SCHOOL,412,47
08,06,BROWARD,0911,DEERFIELD BEACH MIDDLE SCHOOL,358,45
08,06,BROWARD,1011,HENRY D. PERRY MIDDLE SCHOOL,204,51
08,06,BROWARD,1071,WILLIAM DANDY MIDDLE SCHOOL,352,44
08,06,BROWARD,1311,NOVA MIDDLE SCHOOL,409,69
08,06,BROWARD,1391,LAUDERHILL MIDDLE SCHOOL,196,24
08,06,BROWARD,1701,LAUDERDALE LAKES MIDDLE SCHOOL,389,34
08,06,BROWARD,1752,WHISPERING PINES SCHOOL,44,14
08,06,BROWARD,1791,APOLLO MIDDLE SCHOOL,424,53
08,06,BROWARD,1871,CRYSTAL LAKE COMMUNITY MIDDLE,451,46
08,06,BROWARD,1881,PINES MIDDLE SCHOOL,430,63
08,06,BROWARD,1891,SEMINOLE MIDDLE SCHOOL,397,59
08,06,BROWARD,2021,GLADES MIDDLE SCHOOL,509,68
08,06,BROWARD,2041,BEACHSIDE MONTESSORI VILLAGE,70,89
08,06,BROWARD,2052,WESTPINE MIDDLE SCHOOL,448,57
08,06,BROWARD,2121,JAMES S. RICKARDS MIDDLE SCHOOL,287,46
08,06,BROWARD,2123,CYPRESS RUN ALTERNATIVE/ESE,15,13
08,06,BROWARD,2561,CORAL SPRINGS MIDDLE SCHOOL,459,65
08,06,BROWARD,2571,PIONEER MIDDLE SCHOOL,480,74
08,06,BROWARD,2611,BAIR MIDDLE SCHOOL,304,53
08,06,BROWARD,2711,RAMBLEWOOD MIDDLE SCHOOL,431,65
08,06,BROWARD,2971,SILVER LAKES MIDDLE SCHOOL,244,32
08,06,BROWARD,3001,WALTER C. YOUNG MIDDLE SCHOOL,467,64
08,06,BROWARD,3051,FOREST GLEN MIDDLE SCHOOL,491,60
08,06,BROWARD,3101,LYONS CREEK MIDDLE SCHOOL,605,61
08,06,BROWARD,3151,TEQUESTA TRACE MIDDLE SCHOOL,484,73
08,06,BROWARD,3222,CROSS CREEK SCHOOL,12,25
08,06,BROWARD,3331,SILVER TRAIL MIDDLE SCHOOL,493,78
08,06,BROWARD,3431,SAWGRASS SPRINGS MIDDLE SCHOOL,452,64
08,06,BROWARD,3471,INDIAN RIDGE MIDDLE SCHOOL,613,69
08,06,BROWARD,3622,FALCON COVE MIDDLE SCHOOL,823,82
08,06,BROWARD,3651,DAVE THOMAS EDUCATION CENTER,19,11
08,06,BROWARD,3871,WESTGLADES MIDDLE SCHOOL,478,73
08,06,BROWARD,3911,NEW RENAISSANCE MIDDLE SCHOOL,385,45
08,06,BROWARD,3931,GULFSTREAM MIDDLE SCHOOL,162,48
08,06,BROWARD,4772,MILLENNIUM MIDDLE SCHOOL,471,60
08,06,BROWARD,5001,BEN GAMLA CHARTER SCHOOL NORTH CAMP,27,56
08,06,BROWARD,5002,SOMERSET ACADEMY VILLAGE CHARTER MI,41,49
08,06,BROWARD,5003,SOMERSET PREP ACADEMY AT N LAUDERDA,113,41
08,06,BROWARD,5010,FRANKLIN ACADEMY B,158,78
08,06,BROWARD,5020,RENAISSANCE CHARTER SCHOOL OF CORAL,93,71
08,06,BROWARD,5023,RENAISSANCE CHARTER SCHOOL OF PLANT,76,64
08,06,BROWARD,5024,IMAGINE MIDDLE SCHOOL AT BROWARD,69,78
08,06,BROWARD,5025,BEN GAMLA CHARTER SCHOOL HALLANDALE,27,48
08,06,BROWARD,5030,SOMERSET PINES ACADEMY,59,66
08,06,BROWARD,5046,FRANKLIN ACADEMY F,100,70
08,06,BROWARD,5059,FL VIRTUAL ACAD AT BROWARD COUNTY,13,62
08,06,BROWARD,5081,CITY/PEMBROKE PINES CHARTER MIDDLE,425,86
08,06,BROWARD,5091,CITY OF CORAL SPRINGS CHARTER,256,71
08,06,BROWARD,5151,SOMERSET ACADEMY MIDDLE SCHOOL,304,78
08,06,BROWARD,5322,PIVOT CHARTER SCHOOL,19,53
08,06,BROWARD,5356,EAGLES NEST MIDDLE CHARTER SCHOOL,17,53
08,06,BROWARD,5362,HOLLYWOOD ACADEMY OF ARTS AND SCIEN,113,75
08,06,BROWARD,5371,NORTH BROWARD ACADEMY OF EXCELLENCE,118,63
08,06,BROWARD,5372,PATHWAYS ACADEMY K-8 CENTER,12,17
08,06,BROWARD,5381,PARAGON ACADEMY OF TECHNOLOGY,39,41
