08,01,ALACHUA,0052,A.QUINN JONES/EXCEP.STUDENT CENTER,10,0
08,01,ALACHUA,0082,HOSPITAL HOMEBOUND,2,-1
08,01,ALACHUA,0112,ABRAHAM LINCOLN MIDDLE SCHOOL,222,60
08,01,ALACHUA,0121,HOWARD W. BISHOP MIDDLE SCHOOL,200,59
08,01,ALACHUA,0141,WESTWOOD MIDDLE SCHOOL,332,52
08,01,ALACHUA,0201,HAWTHORNE MIDDLE/HIGH SCHOOL,50,20
08,01,ALACHUA,0221,A. L. MEBANE MIDDLE SCHOOL,122,48
08,01,ALACHUA,0411,PROFESSIONAL ACADEMY MAGNET AT LOFT,1,-1
08,01,ALACHUA,0412,HORIZON CENTER. ALTERNATIVE SCHOOL,26,0
08,01,ALACHUA,0461,HIGH SPRINGS COMMUNITY SCHOOL,111,74
08,01,ALACHUA,0481,FORT CLARKE MIDDLE SCHOOL,310,62
08,01,ALACHUA,0502,KANAPAHA MIDDLE SCHOOL,314,66
08,01,ALACHUA,0591,OAK VIEW MIDDLE SCHOOL,202,55
08,01,ALACHUA,0955,EINSTEIN MONTESSORI SCHOOL,13,8
08,01,ALACHUA,0961,MICANOPY MIDDLE SCHOOL INC.,20,25
08,01,ALACHUA,0971,HOGGETOWNE MIDDLE SCHOOL,37,16
08,01,ALACHUA,1010,ONE ROOM MIDDLE SCHOOL,15,80
08,01,ALACHUA,1011,ALACHUA LEARNING CENTER INC. MIDD,16,75
08,01,ALACHUA,7004,ALACHUA ESCHOOL (VIRTUAL FRANCHISE),1,-1
08,02,BAKER,0032,BAKER COUNTY MIDDLE SCHOOL,372,55
08,03,BAY,0071,MERRITT BROWN MIDDLE SCHOOL,202,42
08,03,BAY,0141,EVERITT MIDDLE SCHOOL,205,19
08,03,BAY,0161,JINKS MIDDLE SCHOOL,124,15
08,03,BAY,0201,SURFSIDE MIDDLE SCHOOL,144,36
08,03,BAY,0331,MOWAT MIDDLE SCHOOL,241,52
08,03,BAY,0531,NEW HORIZONS LEARNING CENTER,11,9
08,03,BAY,0541,DEANE BOZEMAN SCHOOL,84,31
08,03,BAY,0571,BREAKFAST POINT ACADEMY,83,57
08,03,BAY,0591,C C WASHINGTON ACADEMY,49,14
08,03,BAY,0711,BAY HAVEN CHARTER MIDDLE SCHOOL,110,78
08,03,BAY,0731,NORTH BAY HAVEN CHARTER ACADEMY MID,73,53
08,03,BAY,0791,NEWPOINT MIDDLE SCHOOL,61,30
08,03,BAY,7004,BAY VIRTUAL FRANCHISE,6,-1
08,03,BAY,7006,BAY VIRTUAL INSTRUCTION,2,-1
08,04,BRADFORD,0172,BRADFORD MIDDLE SCHOOL,105,5
08,04,BRADFORD,0201,BRADFORD INTERVENTION CENTER,1,-1
08,05,BREVARD,0052,JAMES MADISON MIDDLE SCHOOL,155,36
08,05,BREVARD,0089,FIELDSTON PREPARATORY SCHOOL,8,-1
08,05,BREVARD,0141,ANDREW JACKSON MIDDLE SCHOOL,149,30
08,05,BREVARD,0302,SPACE COAST JUNIOR/SENIOR HIGH SCHO,159,41
08,05,BREVARD,1017,NORTH/CENTRAL AREA ALT LEARNING CTR,15,20
08,05,BREVARD,1018,SOUTH AREA ALTERNATIVE LEARNING CEN,19,11
08,05,BREVARD,1028,DEVEREUX HOSPITAL,8,-1
08,05,BREVARD,1029,RIVERDALE COUNTRY DAY SCHOOL,11,9
08,05,BREVARD,1032,HORACE MANN ACADEMY,9,-1
08,05,BREVARD,1081,RONALD MCNAIR MAGNET MIDDLE,120,24
08,05,BREVARD,1101,JOHN F. KENNEDY MIDDLE SCHOOL,142,58
08,05,BREVARD,1121,COCOA HIGH SCHOOL,203,28
08,05,BREVARD,2071,STONE MAGNET MIDDLE SCHOOL,250,28
08,05,BREVARD,2122,SOUTHWEST MIDDLE SCHOOL,320,39
08,05,BREVARD,3021,CENTRAL MIDDLE SCHOOL,501,53
08,05,BREVARD,3031,LYNDON B. JOHNSON MIDDLE SCHOOL,283,44
08,05,BREVARD,3141,WESTSHORE JUNIOR/SENIOR HIGH SCHOOL,-1,-1
08,05,BREVARD,4021,EDGEWOOD JR/SR HIGH SCHOOL,1,-1
08,05,BREVARD,4111,THOMAS JEFFERSON MIDDLE SCHOOL,224,63
08,05,BREVARD,5011,COCOA BEACH JUNIOR/SENIOR HIGH SCHO,93,42
08,05,BREVARD,6012,DELAURA MIDDLE SCHOOL,158,47
08,05,BREVARD,6082,HERBERT C. HOOVER MIDDLE SCHOOL,157,55
08,05,BREVARD,6501,PALM BAY ACADEMY CHARTER SCHOOL,15,53
08,05,BREVARD,6507,ODYSSEY CHARTER SCHOOL,103,50
08,05,BREVARD,6508,SCULPTOR CHARTER SCHOOL,13,38
08,05,BREVARD,6509,ROYAL PALM CHARTER SCHOOL,11,18
08,05,BREVARD,7004,BREVARD VIRTUAL FRANCHISE,9,-1
08,05,BREVARD,7023,BREVARD VIRTUAL ESCHOOL,-1,-1
08,06,BROWARD,0021,POMPANO BEACH MIDDLE SCHOOL,259,35
08,06,BROWARD,0251,SUNRISE MIDDLE SCHOOL,247,35
08,06,BROWARD,0343,ATTUCKS MIDDLE SCHOOL,186,24
08,06,BROWARD,0371,DILLARD HIGH SCHOOL,40,10
08,06,BROWARD,0405,LANIER-JAMES EDUCATION CENTER,14,21
08,06,BROWARD,0452,WHIDDON RODGERS EDUCATION CENTER,14,0
08,06,BROWARD,0471,OLSEN MIDDLE SCHOOL,240,40
08,06,BROWARD,0481,MCNICOL MIDDLE SCHOOL,211,13
08,06,BROWARD,0551,PLANTATION MIDDLE SCHOOL,278,32
08,06,BROWARD,0581,MARGATE MIDDLE SCHOOL,275,18
08,06,BROWARD,0592,HALLANDALE ADULT/COMMUNITY CENTER,73,8
08,06,BROWARD,0601,SEAGULL SCHOOL,2,-1
08,06,BROWARD,0653,PINE RIDGE ALTERNATIVE CENTER,17,0
08,06,BROWARD,0701,PARKWAY MIDDLE SCHOOL,227,10
08,06,BROWARD,0861,DRIFTWOOD MIDDLE SCHOOL,416,49
08,06,BROWARD,0881,NEW RIVER MIDDLE SCHOOL,304,24
08,06,BROWARD,0911,DEERFIELD BEACH MIDDLE SCHOOL,266,27
08,06,BROWARD,1011,HENRY D. PERRY MIDDLE SCHOOL,126,10
08,06,BROWARD,1071,WILLIAM DANDY MIDDLE SCHOOL,219,35
08,06,BROWARD,1311,NOVA MIDDLE SCHOOL,233,29
08,06,BROWARD,1391,LAUDERHILL MIDDLE SCHOOL,160,8
08,06,BROWARD,1701,LAUDERDALE LAKES MIDDLE SCHOOL,260,12
08,06,BROWARD,1752,WHISPERING PINES SCHOOL,43,7
08,06,BROWARD,1791,APOLLO MIDDLE SCHOOL,333,50
08,06,BROWARD,1871,CRYSTAL LAKE COMMUNITY MIDDLE,282,16
08,06,BROWARD,1881,PINES MIDDLE SCHOOL,337,43
08,06,BROWARD,1891,SEMINOLE MIDDLE SCHOOL,268,49
08,06,BROWARD,2021,GLADES MIDDLE SCHOOL,311,37
08,06,BROWARD,2041,BEACHSIDE MONTESSORI VILLAGE,23,78
08,06,BROWARD,2052,WESTPINE MIDDLE SCHOOL,253,15
08,06,BROWARD,2121,JAMES S. RICKARDS MIDDLE SCHOOL,174,14
08,06,BROWARD,2123,CYPRESS RUN ALTERNATIVE/ESE,10,10
08,06,BROWARD,2561,CORAL SPRINGS MIDDLE SCHOOL,230,26
08,06,BROWARD,2571,PIONEER MIDDLE SCHOOL,357,69
08,06,BROWARD,2611,BAIR MIDDLE SCHOOL,261,39
08,06,BROWARD,2711,RAMBLEWOOD MIDDLE SCHOOL,349,51
08,06,BROWARD,2971,SILVER LAKES MIDDLE SCHOOL,186,12
08,06,BROWARD,3001,WALTER C. YOUNG MIDDLE SCHOOL,352,53
08,06,BROWARD,3051,FOREST GLEN MIDDLE SCHOOL,383,60
08,06,BROWARD,3101,LYONS CREEK MIDDLE SCHOOL,396,42
08,06,BROWARD,3151,TEQUESTA TRACE MIDDLE SCHOOL,321,64
08,06,BROWARD,3222,CROSS CREEK SCHOOL,9,-1
08,06,BROWARD,3331,SILVER TRAIL MIDDLE SCHOOL,353,67
08,06,BROWARD,3431,SAWGRASS SPRINGS MIDDLE SCHOOL,355,59
08,06,BROWARD,3471,INDIAN RIDGE MIDDLE SCHOOL,506,54
08,06,BROWARD,3622,FALCON COVE MIDDLE SCHOOL,606,76
08,06,BROWARD,3651,DAVE THOMAS EDUCATION CENTER,19,5
08,06,BROWARD,3871,WESTGLADES MIDDLE SCHOOL,186,45
08,06,BROWARD,3911,NEW RENAISSANCE MIDDLE SCHOOL,309,33
08,06,BROWARD,3931,GULFSTREAM MIDDLE SCHOOL,74,15
08,06,BROWARD,4772,MILLENNIUM MIDDLE SCHOOL,329,48
08,06,BROWARD,5001,BEN GAMLA CHARTER SCHOOL NORTH CAMP,27,78
08,06,BROWARD,5002,SOMERSET ACADEMY VILLAGE CHARTER MI,22,18
08,06,BROWARD,5003,SOMERSET PREP ACADEMY AT N LAUDERDA,77,6
08,06,BROWARD,5010,FRANKLIN ACADEMY B,158,75
08,06,BROWARD,5020,RENAISSANCE CHARTER SCHOOL OF CORAL,93,65
08,06,BROWARD,5023,RENAISSANCE CHARTER SCHOOL OF PLANT,76,42
08,06,BROWARD,5024,IMAGINE MIDDLE SCHOOL AT BROWARD,25,28
08,06,BROWARD,5025,BEN GAMLA CHARTER SCHOOL HALLANDALE,27,59
08,06,BROWARD,5030,SOMERSET PINES ACADEMY,39,64
08,06,BROWARD,5046,FRANKLIN ACADEMY F,80,53
08,06,BROWARD,5059,FL VIRTUAL ACAD AT BROWARD COUNTY,11,45
08,06,BROWARD,5081,CITY/PEMBROKE PINES CHARTER MIDDLE,290,84
08,06,BROWARD,5091,CITY OF CORAL SPRINGS CHARTER,256,70
08,06,BROWARD,5151,SOMERSET ACADEMY MIDDLE SCHOOL,189,74
08,06,BROWARD,5322,PIVOT CHARTER SCHOOL,15,27
08,06,BROWARD,5356,EAGLES NEST MIDDLE CHARTER SCHOOL,7,-1
08,06,BROWARD,5362,HOLLYWOOD ACADEMY OF ARTS AND SCIEN,113,77
08,06,BROWARD,5371,NORTH BROWARD ACADEMY OF EXCELLENCE,116,66
08,06,BROWARD,5372,PATHWAYS ACADEMY K-8 CENTER,12,8
08,06,BROWARD,5381,PARAGON ACADEMY OF TECHNOLOGY,40,45
08,06,BROWARD,5389,RISE ACADEMY II,30,53
08,06,BROWARD,5392,BEN GAMLA CHARTER SCHOOL SOUTH BROW,15,73
08,06,BROWARD,5406,SOMERSET ACADEMY MIDDLE MIRAMAR CAM,113,75
08,06,BROWARD,5410,BEN GAMLA CHARTER SCHOOL,-1,-1
08,06,BROWARD,5412,DISCOVERY MIDDLE CHARTER SCHOOL,36,25
08,06,BROWARD,5416,INTERNATIONAL SCHOOL OF BROWARD,26,46
08,06,BROWARD,5417,IGENERATION EMPOWERMENT ACADEMY,21,24
08,06,BROWARD,5420,RISE ACADEMY SCHOOL OF SCIENCE AND,22,32
08,06,BROWARD,5422,FLORIDA INTERCULTURAL ACADEMY K-8 W,69,52
08,06,BROWARD,5431,THE OBAMA ACADEMY FOR BOYS,16,13
08,06,BROWARD,5434,THE RED SHOE CHARTER SCHOOL FOR GIR,9,-1
08,06,BROWARD,5441,SOMERSET PREPARATORY CHARTER MIDDLE,66,29
08,06,BROWARD,7001,BROWARD VIRTUAL INSTRUCTION PROGRAM,-1,-1
08,06,BROWARD,7004,BROWARD VIRTUAL FRANCHISE,13,100
08,07,CALHOUN,0051,BLOUNTSTOWN MIDDLE SCHOOL,54,28
08,07,CALHOUN,0091,CARR ELEMENTARY MIDDLE SCHOOL,23,78
08,07,CALHOUN,0101,ALTHA PUBLIC SCHOOL,32,25
08,07,CALHOUN,7001,CALHOUN VIRTUAL INSTRUCTION PROGRAM,5,-1
08,08,CHARLOTTE,0042,CHARLOTTE HARBOR SCHOOL,6,-1
08,08,CHARLOTTE,0121,PUNTA GORDA MIDDLE SCHOOL,317,49
08,08,CHARLOTTE,0131,PORT CHARLOTTE MIDDLE SCHOOL,224,42
08,08,CHARLOTTE,0161,CHARLOTTE TECHNICAL CENTER,27,15
08,08,CHARLOTTE,0181,L. A. AINGER MIDDLE SCHOOL,249,35
08,08,CHARLOTTE,0211,MURDOCK MIDDLE SCHOOL,194,25
08,08,CHARLOTTE,0282,AMI KIDS CROSSROADS,5,-1
08,08,CHARLOTTE,7004,CHARLOTTE VIRTUAL FRANCHISE,4,-1
08,09,CITRUS,0042,INVERNESS MIDDLE SCHOOL,311,56
08,09,CITRUS,0083,CRYSTAL RIVER MIDDLE SCHOOL,254,60
08,09,CITRUS,0162,LECANTO MIDDLE SCHOOL,264,75
08,09,CITRUS,0201,CREST SCHOOL,3,-1
08,09,CITRUS,0211,CITRUS SPRINGS MIDDLE SCHOOL,240,74
08,09,CITRUS,0321,CITRUS COUNTY RENAISSANCE CENTER,26,4
08,10,CLAY,0021,GREEN COVE SPRINGS JUNIOR HIGH SCHO,305,65
08,10,CLAY,0111,R. C. BANNERMAN LEARNING CENTER,25,16
08,10,CLAY,0311,KEYSTONE HEIGHTS JUNIOR/SENIOR HIGH,155,44
08,10,CLAY,0351,LAKESIDE JUNIOR HIGH SCHOOL,239,68
08,10,CLAY,0361,ORANGE PARK JUNIOR HIGH SCHOOL,217,17
08,10,CLAY,0371,WILKINSON JUNIOR HIGH SCHOOL,285,31
08,10,CLAY,0481,LAKE ASBURY JUNIOR HIGH SCHOOL,373,56
08,10,CLAY,0531,THUNDERBOLT ELEMENTARY SCHOOL,2,-1
08,10,CLAY,0541,RIDEOUT ELEMENTARY SCHOOL,1,-1
08,10,CLAY,0611,OAKLEAF JUNIOR HIGH,368,57
08,10,CLAY,7001,CLAY VIRTUAL INSTRUCTION PROGRAM,3,-1
08,10,CLAY,7023,CLAY VIRTUAL ACADEMY,26,42
08,11,COLLIER,0051,EVERGLADES CITY SCHOOL,11,45
08,11,COLLIER,0061,GULFVIEW MIDDLE SCHOOL,89,44
08,11,COLLIER,0211,EAST NAPLES MIDDLE SCHOOL,188,25
08,11,COLLIER,0251,PINE RIDGE MIDDLE SCHOOL,180,73
08,11,COLLIER,0321,GOLDEN GATE MIDDLE SCHOOL,187,20
08,11,COLLIER,0361,IMMOKALEE MIDDLE SCHOOL,255,24
08,11,COLLIER,0401,OAKRIDGE MIDDLE SCHOOL,152,47
08,11,COLLIER,0422,MANATEE MIDDLE SCHOOL,148,30
08,11,COLLIER,0442,CORKSCREW MIDDLE SCHOOL,142,32
08,11,COLLIER,0452,NORTH NAPLES MIDDLE SCHOOL,143,45
08,11,COLLIER,0472,CYPRESS PALM MIDDLE SCHOOL,100,20
08,11,COLLIER,9007,NEW BEGINNINGS IMMOKALEE,9,-1
08,11,COLLIER,9010,NEW BEGINNINGS - NAPLES,9,-1
08,11,COLLIER,9015,THE PHOENIX PROGRAM NAPLES,12,8
08,11,COLLIER,9018,MARCO ISLAND CHARTER MIDDLE,137,82
08,11,COLLIER,9019,HOSPITAL/HOMEBOUND,-1,-1
08,12,COLUMBIA,0031,RICHARDSON MIDDLE SCHOOL,171,22
08,12,COLUMBIA,0123,FORT WHITE HIGH SCHOOL,168,43
08,12,COLUMBIA,0221,CHALLENGE LEARNING CENTER,13,15
08,12,COLUMBIA,0241,LAKE CITY MIDDLE SCHOOL,351,52
08,12,COLUMBIA,0402,BELMONT ACADEMY,14,86
08,13,MIAMI DADE,0070,CORAL REEF MONTESSORI ACADEMY CHART,11,36
08,13,MIAMI DADE,0071,EUGENIA B. THOMAS K-8 CENTER,102,58
08,13,MIAMI DADE,0073,MANDARIN LAKES K-8 ACADEMY,47,15
08,13,MIAMI DADE,0091,BOB GRAHAM EDUCATION CENTER,147,68
08,13,MIAMI DADE,0092,NORMAN S. EDELCUP/SUNNY ISLES BEACH,147,72
08,13,MIAMI DADE,0122,DR. ROLANDO ESPINOSA K-8 CENTER,128,61
08,13,MIAMI DADE,0231,AVENTURA WATERWAYS K-8 CENTER,116,58
08,13,MIAMI DADE,0241,RUTH K. BROAD BAY HARBOR K-8 CENTER,73,70
08,13,MIAMI DADE,0332,SOMERSET ACADEMY (SILVER PALMS),126,74
08,13,MIAMI DADE,0451,BOWMAN ASHE/DOOLIN K-8 ACADEMY,137,18
08,13,MIAMI DADE,0651,CAMPBELL DRIVE K-8 CENTER,41,24
08,13,MIAMI DADE,0761,FIENBERG/FISHER K-8 CENTER,70,61
08,13,MIAMI DADE,0950,AVENTURA CITY OF EXCELLENCE SCHOOL,42,71
08,13,MIAMI DADE,0961,CORAL GABLES PREPARATORY ACADEMY,44,34
08,13,MIAMI DADE,1020,YOUTH CO-OP CHARTER SCHOOL,74,70
08,13,MIAMI DADE,1121,CORAL WAY K-8 CENTER,100,40
08,13,MIAMI DADE,1331,DEVON AIRE K-8 CENTER,116,72
08,13,MIAMI DADE,1681,LILLIE C. EVANS K-8 CENTER,19,53
08,13,MIAMI DADE,1721,EVERGLADES K-8 CENTER,95,21
08,13,MIAMI DADE,2041,BENJAMIN FRANKLIN K-8 CENTER,52,48
08,13,MIAMI DADE,2060,THEODORE R. & THELMA A. GIBSON CHAR,7,-1
08,13,MIAMI DADE,2701,KENWOOD K-8 CENTER,56,46
08,13,MIAMI DADE,2741,KEY BISCAYNE K-8 CENTER,45,58
08,13,MIAMI DADE,2881,LEEWOOD K-8 CENTER,30,57
08,13,MIAMI DADE,2901,LEISURE CITY K-8 CENTER,77,27
08,13,MIAMI DADE,2911,LINDA LENTIN K-8 CENTER,68,31
08,13,MIAMI DADE,3029,DORAL ACADEMY OF TECHNOLOGY,1,-1
08,13,MIAMI DADE,3032,PALM GLADES PREPARATORY ACADEMY,128,20
08,13,MIAMI DADE,3101,FRANK CRAWFORD MARTIN K-8 CENTER,40,63
08,13,MIAMI DADE,3191,ADA MERRITT K-8 CENTER,14,50
08,13,MIAMI DADE,3281,MIAMI LAKES K-8 CENTER,52,25
08,13,MIAMI DADE,3421,MARCUS A. MILAM K-8 CENTER,115,35
08,13,MIAMI DADE,3610,KEYS GATE CHARTER SCHOOL,151,23
08,13,MIAMI DADE,3621,COCONUT PALM K-8 ACADEMY,50,24
08,13,MIAMI DADE,3821,NORTH COUNTY K-8 CENTER,38,39
08,13,MIAMI DADE,4031,GATEWAY ENVIRONMENTAL K-8 LEARNING,93,39
08,13,MIAMI DADE,4391,IRVING & BEATRICE PESKOE K-8 CENTER,24,33
08,13,MIAMI DADE,4691,JANE S. ROBERTS K-8 CENTER,90,80
08,13,MIAMI DADE,5003,SOUTH DADE MIDDLE SCHOOL,145,25
08,13,MIAMI DADE,5005,DAVID LAWRENCE JR. K-8 CENTER,126,34
08,13,MIAMI DADE,5006,EVERGLADES PREPARATORY ACADEMY,141,41
08,13,MIAMI DADE,5007,LINCOLN-MARTI CHARTER SCHOOLS HIALE,21,48
08,13,MIAMI DADE,5010,OXFORD ACADEMY OF MIAMI,9,-1
08,13,MIAMI DADE,5020,BRIDGEPOINT ACADEMY INTERAMERICAN,8,-1
08,13,MIAMI DADE,5022,BEN GAMLA CHARTER SCHL MIAMI BEACH,11,64
08,13,MIAMI DADE,5025,LINCOLN-MARTI CHARTER SCHOOL LITTLE,54,63
08,13,MIAMI DADE,5032,EXCELSIOR CHARTER ACADEMY,21,43
08,13,MIAMI DADE,5044,ACADEMY OF INTERNATIONAL EDUCATION,12,42
08,13,MIAMI DADE,5047,MATER ACADEMY MIAMI BEACH,66,58
08,13,MIAMI DADE,5049,PINECREST COVE ACADEMY,2,-1
08,13,MIAMI DADE,5051,ERNEST R. GRAHAM K-8 CENTER,55,31
08,13,MIAMI DADE,5101,JOHN I. SMITH K-8 CENTER,82,43
08,13,MIAMI DADE,5141,HUBERT O. SIBLEY K-8 CENTER,55,15
08,13,MIAMI DADE,5241,SOUTH MIAMI K-8 CENTER,39,28
08,13,MIAMI DADE,5671,VINELAND K-8 CENTER,44,61
08,13,MIAMI DADE,5861,DR. HENRY W. MACK/WEST LITTLE RIVER,19,16
08,13,MIAMI DADE,5901,CARRIE P. MEEK/WESTVIEW K-8 CENTER,18,6
08,13,MIAMI DADE,5961,WINSTON PARK K-8 CENTER,92,47
08,13,MIAMI DADE,6001,HERBERT A. AMMONS MIDDLE SCHOOL,94,84
08,13,MIAMI DADE,6004,SOMERSET ACADEMY CHARTER MIDDLE SCH,-1,-1
08,13,MIAMI DADE,6005,RAMZ ACADEMY 6-8 MIDDLE MIAMI CAMP,40,13
08,13,MIAMI DADE,6006,ARCHIMEDEAN MIDDLE CONSERVATORY,113,97
08,13,MIAMI DADE,6008,LAWRENCE ACADEMY,34,91
08,13,MIAMI DADE,6009,MATER EAST ACADEMY MIDDLE SCHOOL,64,13
08,13,MIAMI DADE,6010,FLORIDA INT'L ACADEMY CHARTER,118,55
08,13,MIAMI DADE,6011,ALLAPATTAH MIDDLE SCHOOL,151,21
08,13,MIAMI DADE,6012,MATER ACADEMY CHARTER MIDDLE,220,71
08,13,MIAMI DADE,6013,SOMERSET ACADEMY CHARTER MIDDLE S H,-1,-1
08,13,MIAMI DADE,6014,IMATER ACADEMY MIDDLE SCHOOL,93,24
08,13,MIAMI DADE,6015,SPORTS LEADERSHIP AND MANAGEMENT CH,60,12
08,13,MIAMI DADE,6020,ASPIRA RAUL ARNALDO MARTINEZ CHR SC,125,18
08,13,MIAMI DADE,6021,ARVIDA MIDDLE SCHOOL,252,54
08,13,MIAMI DADE,6022,PINECREST ACADEMY CHARTER MIDDLE SC,114,56
08,13,MIAMI DADE,6023,ANDOVER MIDDLE SCHOOL,200,28
08,13,MIAMI DADE,6028,RENAISSANCE MIDDLE CHARTER SCHOOL,86,59
08,13,MIAMI DADE,6030,DORAL ACADEMY CHARTER MIDDLE SCHOOL,284,80
08,13,MIAMI DADE,6031,BROWNSVILLE MIDDLE SCHOOL,185,8
08,13,MIAMI DADE,6033,MATER ACADEMY LAKES MIDDLE SCHOOL,161,71
08,13,MIAMI DADE,6040,DOCTORS CHARTER SCHOOL OF MIAMI SHO,61,80
08,13,MIAMI DADE,6041,PAUL W. BELL MIDDLE SCHOOL,169,36
08,13,MIAMI DADE,6042,MATER GARDENS ACADEMY MIDDLE SCHOOL,19,42
08,13,MIAMI DADE,6045,INTERNATIONAL STUDIES CHARTER MIDDL,-1,-1
08,13,MIAMI DADE,6047,MATER ACAD MIDDLE SCHOOL INTERNAT S,26,54
08,13,MIAMI DADE,6048,MIAMI COMMUNITY CHARTER MIDDLE SCHO,56,25
08,13,MIAMI DADE,6049,RIVER CITIES COMMUNITY CHARTER SCHO,30,0
08,13,MIAMI DADE,6051,CAROL CITY MIDDLE SCHOOL,115,10
08,13,MIAMI DADE,6052,ZELDA GLAZER MIDDLE SCHOOL,195,25
08,13,MIAMI DADE,6053,SOMERSET ACADEMY CHARTER MIDDLE SOU,9,-1
08,13,MIAMI DADE,6060,ASPIRA SOUTH YOUTH LEADERSHIP CHART,57,32
08,13,MIAMI DADE,6061,CAMPBELL DRIVE MIDDLE SCHOOL,126,17
08,13,MIAMI DADE,6070,ASPIRA EUGENIO MARIA DE HOSTOS CHAR,163,37
08,13,MIAMI DADE,6071,GEORGE WASHINGTON CARVER MIDDLE SCH,-1,-1
08,13,MIAMI DADE,6081,CUTLER BAY ACAD CENTENNIAL CAMPUS,258,21
08,13,MIAMI DADE,6082,ACADEMIR CHARTER SCHOOL MIDDLE,21,52
08,13,MIAMI DADE,6091,CITRUS GROVE MIDDLE SCHOOL,272,8
08,13,MIAMI DADE,6111,CUTLER BAY ACAD CUTLER RIDGE CAMPUS,256,13
08,13,MIAMI DADE,6121,RUBEN DARIO MIDDLE SCHOOL,150,19
