07,01,ALACHUA,0052,A.QUINN JONES/EXCEP.STUDENT CENTER,6,-1
07,01,ALACHUA,0082,HOSPITAL HOMEBOUND,2,-1
07,01,ALACHUA,0112,ABRAHAM LINCOLN MIDDLE SCHOOL,225,56
07,01,ALACHUA,0121,HOWARD W. BISHOP MIDDLE SCHOOL,229,49
07,01,ALACHUA,0141,WESTWOOD MIDDLE SCHOOL,337,54
07,01,ALACHUA,0201,HAWTHORNE MIDDLE/HIGH SCHOOL,47,15
07,01,ALACHUA,0221,A. L. MEBANE MIDDLE SCHOOL,116,46
07,01,ALACHUA,0412,HORIZON CENTER. ALTERNATIVE SCHOOL,13,0
07,01,ALACHUA,0461,HIGH SPRINGS COMMUNITY SCHOOL,104,70
07,01,ALACHUA,0481,FORT CLARKE MIDDLE SCHOOL,259,60
07,01,ALACHUA,0502,KANAPAHA MIDDLE SCHOOL,337,66
07,01,ALACHUA,0591,OAK VIEW MIDDLE SCHOOL,200,64
07,01,ALACHUA,0955,EINSTEIN MONTESSORI SCHOOL,13,0
07,01,ALACHUA,0961,MICANOPY MIDDLE SCHOOL INC.,10,30
07,01,ALACHUA,0971,HOGGETOWNE MIDDLE SCHOOL,33,18
07,01,ALACHUA,1010,ONE ROOM MIDDLE SCHOOL,11,27
07,01,ALACHUA,1011,ALACHUA LEARNING CENTER INC. MIDD,21,86
07,01,ALACHUA,7004,ALACHUA ESCHOOL (VIRTUAL FRANCHISE),5,-1
07,02,BAKER,0032,BAKER COUNTY MIDDLE SCHOOL,383,62
07,03,BAY,0071,MERRITT BROWN MIDDLE SCHOOL,246,48
07,03,BAY,0141,EVERITT MIDDLE SCHOOL,238,33
07,03,BAY,0161,JINKS MIDDLE SCHOOL,167,37
07,03,BAY,0201,SURFSIDE MIDDLE SCHOOL,241,60
07,03,BAY,0331,MOWAT MIDDLE SCHOOL,293,64
07,03,BAY,0531,NEW HORIZONS LEARNING CENTER,13,8
07,03,BAY,0541,DEANE BOZEMAN SCHOOL,104,38
07,03,BAY,0571,BREAKFAST POINT ACADEMY,132,74
07,03,BAY,0591,C C WASHINGTON ACADEMY,38,26
07,03,BAY,0711,BAY HAVEN CHARTER MIDDLE SCHOOL,165,82
07,03,BAY,0731,NORTH BAY HAVEN CHARTER ACADEMY MID,79,72
07,03,BAY,0791,NEWPOINT MIDDLE SCHOOL,57,44
07,03,BAY,7004,BAY VIRTUAL FRANCHISE,4,-1
07,04,BRADFORD,0172,BRADFORD MIDDLE SCHOOL,197,37
07,04,BRADFORD,0201,BRADFORD INTERVENTION CENTER,9,-1
07,04,BRADFORD,7004,BRADFORD VIRTUAL FRANCHISE,1,-1
07,05,BREVARD,0052,JAMES MADISON MIDDLE SCHOOL,222,49
07,05,BREVARD,0089,FIELDSTON PREPARATORY SCHOOL,7,-1
07,05,BREVARD,0101,MIMS ELEMENTARY SCHOOL,1,-1
07,05,BREVARD,0141,ANDREW JACKSON MIDDLE SCHOOL,255,64
07,05,BREVARD,0302,SPACE COAST JUNIOR/SENIOR HIGH SCHO,229,51
07,05,BREVARD,1017,NORTH/CENTRAL AREA ALT LEARNING CTR,27,19
07,05,BREVARD,1018,SOUTH AREA ALTERNATIVE LEARNING CEN,26,23
07,05,BREVARD,1028,DEVEREUX HOSPITAL,10,0
07,05,BREVARD,1029,RIVERDALE COUNTRY DAY SCHOOL,7,-1
07,05,BREVARD,1032,HORACE MANN ACADEMY,11,9
07,05,BREVARD,1081,RONALD MCNAIR MAGNET MIDDLE,196,56
07,05,BREVARD,1101,JOHN F. KENNEDY MIDDLE SCHOOL,269,60
07,05,BREVARD,1121,COCOA HIGH SCHOOL,247,35
07,05,BREVARD,2071,STONE MAGNET MIDDLE SCHOOL,369,48
07,05,BREVARD,2122,SOUTHWEST MIDDLE SCHOOL,388,53
07,05,BREVARD,3021,CENTRAL MIDDLE SCHOOL,558,57
07,05,BREVARD,3031,LYNDON B. JOHNSON MIDDLE SCHOOL,357,65
07,05,BREVARD,3141,WESTSHORE JUNIOR/SENIOR HIGH SCHOOL,138,100
07,05,BREVARD,4021,EDGEWOOD JR/SR HIGH SCHOOL,149,100
07,05,BREVARD,4071,ROBERT L. STEVENSON ELEMENTARY,1,-1
07,05,BREVARD,4111,THOMAS JEFFERSON MIDDLE SCHOOL,278,71
07,05,BREVARD,5011,COCOA BEACH JUNIOR/SENIOR HIGH SCHO,144,72
07,05,BREVARD,6012,DELAURA MIDDLE SCHOOL,281,82
07,05,BREVARD,6082,HERBERT C. HOOVER MIDDLE SCHOOL,258,68
