06,05,BREVARD,0181,PINEWOOD ELEMENTARY SCHOOL,53,75
06,05,BREVARD,0191,CHALLENGER 7 ELEMENTARY SCHOOL,62,77
06,05,BREVARD,0201,ATLANTIS ELEMENTARY SCHOOL,75,61
06,05,BREVARD,0301,ENTERPRISE ELEMENTARY SCHOOL,96,73
06,05,BREVARD,1017,NORTH/CENTRAL AREA ALT LEARNING CTR,5,-1
06,05,BREVARD,1018,SOUTH AREA ALTERNATIVE LEARNING CEN,4,-1
06,05,BREVARD,1028,DEVEREUX HOSPITAL,3,-1
06,05,BREVARD,1029,RIVERDALE COUNTRY DAY SCHOOL,8,-1
06,05,BREVARD,1032,HORACE MANN ACADEMY,3,-1
06,05,BREVARD,1041,CAMBRIDGE ELEMENTARY MAGNET SCHOOL,66,53
06,05,BREVARD,1051,ENDEAVOUR ELEMENTARY MAGNET,80,53
06,05,BREVARD,1071,GOLFVIEW ELEMENTARY MAGNET SCH,88,51
06,05,BREVARD,1091,FAIRGLEN ELEMENTARY SCHOOL,106,63
06,05,BREVARD,1131,SATURN ELEMENTARY SCHOOL,93,68
06,05,BREVARD,1141,HANS CHRISTIAN ANDERSEN ELEMENTARY,119,69
06,05,BREVARD,1151,RALPH M WILLIAMS JUNIOR ELEMENTARY,60,92
06,05,BREVARD,1161,MANATEE ELEMENTARY,108,97
06,05,BREVARD,2031,MEADOWLANE INTERMEDIATE ELEMENTARY,215,78
06,05,BREVARD,2042,W. MELBOURNE ELEMENTARY SCHOOL FOR,85,95
06,05,BREVARD,2051,UNIVERSITY PARK ELEMENTARY SCHOOL,75,51
06,05,BREVARD,2061,PORT MALABAR ELEMENTARY SCHOOL,95,71
06,05,BREVARD,2081,PALM BAY ELEMENTARY SCHOOL,98,62
06,05,BREVARD,2111,LOCKMAR ELEMENTARY SCHOOL,112,79
06,05,BREVARD,2121,JOHN F. TURNER SENIOR ELEMENTARY,97,63
06,05,BREVARD,2131,COLUMBIA ELEMENTARY SCHOOL,86,62
06,05,BREVARD,2151,DISCOVERY ELEMENTARY SCHOOL,100,68
06,05,BREVARD,2161,CHRISTA MCAULIFFE ELEMENTARY SCHOOL,100,67
06,05,BREVARD,2171,RIVIERA ELEMENTARY SCHOOL,56,57
06,05,BREVARD,2191,JUPITER ELEMENTARY SCHOOL,106,60
06,05,BREVARD,2212,WESTSIDE ELEMENTARY SCHOOL,105,67
06,05,BREVARD,2221,SUNRISE ELEMENTARY SCHOOL,95,74
06,05,BREVARD,3041,SHERWOOD ELEMENTARY SCHOOL,75,77
06,05,BREVARD,3061,HARBOR CITY ELEMENTARY SCHOOL,60,73
06,05,BREVARD,3071,SABAL ELEMENTARY SCHOOL,81,69
06,05,BREVARD,3091,CROTON ELEMENTARY SCHOOL,75,69
06,05,BREVARD,3101,ROY ALLEN ELEMENTARY SCHOOL,69,75
06,05,BREVARD,3121,SUNTREE ELEMENTARY SCHOOL,98,90
06,05,BREVARD,3131,LONGLEAF ELEMENTARY SCHOOL,111,87
06,05,BREVARD,3151,QUEST ELEMENTARY SCHOOL,114,89
06,05,BREVARD,4031,MILA ELEMENTARY SCHOOL,56,68
06,05,BREVARD,4041,TROPICAL ELEMENTARY SCHOOL,100,86
06,05,BREVARD,4051,AUDUBON ELEMENTARY SCHOOL,97,68
06,05,BREVARD,4071,ROBERT L. STEVENSON ELEMENTARY,85,99
06,05,BREVARD,4121,LEWIS CARROLL ELEMENTARY SCHOOL,117,86
06,05,BREVARD,5012,THEODORE ROOSEVELT ELEMENTARY,63,83
06,05,BREVARD,5021,FREEDOM 7 ELEMENTARY SCHOOL INTERNA,58,100
06,05,BREVARD,5031,CAPE VIEW ELEMENTARY SCHOOL,45,64
06,05,BREVARD,6013,SPESSARD L. HOLLAND ELEMENTARY,56,91
06,05,BREVARD,6051,SEA PARK ELEMENTARY SCHOOL,39,85
06,05,BREVARD,6061,SURFSIDE ELEMENTARY SCHOOL,57,86
06,05,BREVARD,6071,OCEAN BREEZE ELEMENTARY SCHOOL,79,84
06,05,BREVARD,6081,INDIALANTIC ELEMENTARY SCHOOL,121,88
06,05,BREVARD,6101,GEMINI ELEMENTARY SCHOOL,85,89
06,05,BREVARD,6141,DR. W.J. CREEL ELEMENTARY SCHOOL,99,67
06,05,BREVARD,6501,PALM BAY ACADEMY CHARTER SCHOOL,45,67
06,05,BREVARD,6506,CAMPUS CHARTER SCHOOL,11,45
06,05,BREVARD,6507,ODYSSEY CHARTER SCHOOL,108,66
06,05,BREVARD,6508,SCULPTOR CHARTER SCHOOL,72,76
06,05,BREVARD,6509,ROYAL PALM CHARTER SCHOOL,42,62
06,05,BREVARD,6511,EDUCATIONAL HORIZONS CHARTER,10,90
06,05,BREVARD,6515,IMAGINE SCHOOLS AT WEST MELBOURNE,18,44
06,05,BREVARD,6523,EMMA JEWEL CHARTER ACADEMY,19,26
06,05,BREVARD,6540,VIERA CHARTER SCHOOL,82,90
06,05,BREVARD,7004,BREVARD VIRTUAL FRANCHISE,7,-1
06,05,BREVARD,7023,BREVARD VIRTUAL ESCHOOL,7,-1
06,06,BROWARD,0021,POMPANO BEACH MIDDLE SCHOOL,345,42
06,06,BROWARD,0251,SUNRISE MIDDLE SCHOOL,513,60
06,06,BROWARD,0343,ATTUCKS MIDDLE SCHOOL,222,50
06,06,BROWARD,0371,DILLARD HIGH SCHOOL,102,36
06,06,BROWARD,0405,LANIER-JAMES EDUCATION CENTER,8,-1
06,06,BROWARD,0471,OLSEN MIDDLE SCHOOL,233,40
06,06,BROWARD,0481,MCNICOL MIDDLE SCHOOL,307,48
06,06,BROWARD,0551,PLANTATION MIDDLE SCHOOL,264,46
06,06,BROWARD,0581,MARGATE MIDDLE SCHOOL,457,53
06,06,BROWARD,0601,SEAGULL SCHOOL,2,-1
06,06,BROWARD,0653,PINE RIDGE ALTERNATIVE CENTER,13,15
06,06,BROWARD,0701,PARKWAY MIDDLE SCHOOL,547,41
06,06,BROWARD,0861,DRIFTWOOD MIDDLE SCHOOL,470,59
06,06,BROWARD,0881,NEW RIVER MIDDLE SCHOOL,451,55
06,06,BROWARD,0911,DEERFIELD BEACH MIDDLE SCHOOL,361,47
06,06,BROWARD,1011,HENRY D. PERRY MIDDLE SCHOOL,189,42
06,06,BROWARD,1071,WILLIAM DANDY MIDDLE SCHOOL,344,47
06,06,BROWARD,1311,NOVA MIDDLE SCHOOL,408,70
06,06,BROWARD,1391,LAUDERHILL MIDDLE SCHOOL,210,22
06,06,BROWARD,1701,LAUDERDALE LAKES MIDDLE SCHOOL,277,40
06,06,BROWARD,1752,WHISPERING PINES SCHOOL,14,36
06,06,BROWARD,1791,APOLLO MIDDLE SCHOOL,356,53
06,06,BROWARD,1871,CRYSTAL LAKE COMMUNITY MIDDLE,438,49
06,06,BROWARD,1881,PINES MIDDLE SCHOOL,424,54
06,06,BROWARD,1891,SEMINOLE MIDDLE SCHOOL,324,62
06,06,BROWARD,2021,GLADES MIDDLE SCHOOL,449,67
06,06,BROWARD,2041,BEACHSIDE MONTESSORI VILLAGE,77,92
06,06,BROWARD,2052,WESTPINE MIDDLE SCHOOL,345,62
06,06,BROWARD,2121,JAMES S. RICKARDS MIDDLE SCHOOL,319,42
06,06,BROWARD,2123,CYPRESS RUN ALTERNATIVE/ESE,3,-1
06,06,BROWARD,2561,CORAL SPRINGS MIDDLE SCHOOL,364,65
06,06,BROWARD,2571,PIONEER MIDDLE SCHOOL,411,79
06,06,BROWARD,2611,BAIR MIDDLE SCHOOL,322,51
06,06,BROWARD,2711,RAMBLEWOOD MIDDLE SCHOOL,373,67
06,06,BROWARD,2971,SILVER LAKES MIDDLE SCHOOL,278,39
06,06,BROWARD,3001,WALTER C. YOUNG MIDDLE SCHOOL,351,73
06,06,BROWARD,3051,FOREST GLEN MIDDLE SCHOOL,433,62
06,06,BROWARD,3101,LYONS CREEK MIDDLE SCHOOL,560,60
06,06,BROWARD,3151,TEQUESTA TRACE MIDDLE SCHOOL,457,76
06,06,BROWARD,3222,CROSS CREEK SCHOOL,13,0
06,06,BROWARD,3331,SILVER TRAIL MIDDLE SCHOOL,440,81
06,06,BROWARD,3431,SAWGRASS SPRINGS MIDDLE SCHOOL,332,68
06,06,BROWARD,3471,INDIAN RIDGE MIDDLE SCHOOL,537,77
06,06,BROWARD,3622,FALCON COVE MIDDLE SCHOOL,709,86
06,06,BROWARD,3871,WESTGLADES MIDDLE SCHOOL,459,85
06,06,BROWARD,3911,NEW RENAISSANCE MIDDLE SCHOOL,327,43
06,06,BROWARD,3931,GULFSTREAM MIDDLE SCHOOL,173,50
06,06,BROWARD,4772,MILLENNIUM MIDDLE SCHOOL,412,55
06,06,BROWARD,5001,BEN GAMLA CHARTER SCHOOL NORTH CAMP,24,67
06,06,BROWARD,5002,SOMERSET ACADEMY VILLAGE CHARTER MI,42,52
06,06,BROWARD,5003,SOMERSET PREP ACADEMY AT N LAUDERDA,88,43
06,06,BROWARD,5012,FRANKLIN ACADEMY A,134,88
06,06,BROWARD,5020,RENAISSANCE CHARTER SCHOOL OF CORAL,149,76
06,06,BROWARD,5023,RENAISSANCE CHARTER SCHOOL OF PLANT,118,55
06,06,BROWARD,5024,IMAGINE MIDDLE SCHOOL AT BROWARD,70,70
06,06,BROWARD,5030,SOMERSET PINES ACADEMY,63,57
06,06,BROWARD,5041,CENTRAL CHARTER SCHOOL,76,53
06,06,BROWARD,5042,IMAGINE MIDDLE SCHOOL WEST,85,92
06,06,BROWARD,5044,IMAGINE SCHOOL SOUTH CAMPUS,42,71
06,06,BROWARD,5046,FRANKLIN ACADEMY F,178,76
06,06,BROWARD,5048,RENAISSANCE CHARTER SCHOOL AT UNIVE,149,66
06,06,BROWARD,5049,RENAISSANCE CHARTER SCHOOL AT COOPE,126,83
06,06,BROWARD,5055,BROWARD CHARTER SCHOOL OF SCIENCE A,23,35
06,06,BROWARD,5059,FL VIRTUAL ACAD AT BROWARD COUNTY,13,62
06,06,BROWARD,5081,CITY/PEMBROKE PINES CHARTER MIDDLE,438,88
06,06,BROWARD,5091,CITY OF CORAL SPRINGS CHARTER,245,73
06,06,BROWARD,5151,SOMERSET ACADEMY MIDDLE SCHOOL,280,80
06,06,BROWARD,5322,PIVOT CHARTER SCHOOL,23,48
06,06,BROWARD,5356,EAGLES NEST MIDDLE CHARTER SCHOOL,16,50
06,06,BROWARD,5362,HOLLYWOOD ACADEMY OF ARTS AND SCIEN,153,72
06,06,BROWARD,5371,NORTH BROWARD ACADEMY OF EXCELLENCE,113,68
06,06,BROWARD,5372,PATHWAYS ACADEMY K-8 CENTER,35,66
06,06,BROWARD,5381,PARAGON ACADEMY OF TECHNOLOGY,45,56
06,06,BROWARD,5389,RISE ACADEMY II,33,61
06,06,BROWARD,5392,BEN GAMLA CHARTER SCHOOL SOUTH BROW,43,63
06,06,BROWARD,5406,SOMERSET ACADEMY MIDDLE MIRAMAR CAM,171,82
06,06,BROWARD,5407,EVEREST CHARTER SCHOOL,23,78
06,06,BROWARD,5410,BEN GAMLA CHARTER SCHOOL,27,100
06,06,BROWARD,5412,DISCOVERY MIDDLE CHARTER SCHOOL,51,41
06,06,BROWARD,5413,SOMERSET ACADEMY POMPANO MIDDLE,22,55
06,06,BROWARD,5416,INTERNATIONAL SCHOOL OF BROWARD,33,45
06,06,BROWARD,5417,IGENERATION EMPOWERMENT ACADEMY,12,50
06,06,BROWARD,5419,SOMERSET ACADEMY HOLLYWOOD MID SCH,15,60
06,06,BROWARD,5420,RISE ACADEMY SCHOOL OF SCIENCE AND,35,46
06,06,BROWARD,5422,FLORIDA INTERCULTURAL ACADEMY K-8 W,69,67
06,06,BROWARD,5431,THE OBAMA ACADEMY FOR BOYS,6,-1
06,06,BROWARD,5434,THE RED SHOE CHARTER SCHOOL FOR GIR,6,-1
06,06,BROWARD,5441,SOMERSET PREPARATORY CHARTER MIDDLE,111,69
06,06,BROWARD,7001,BROWARD VIRTUAL INSTRUCTION PROGRAM,1,-1
06,06,BROWARD,7004,BROWARD VIRTUAL FRANCHISE,21,95
06,07,CALHOUN,0051,BLOUNTSTOWN MIDDLE SCHOOL,94,57
06,07,CALHOUN,0091,CARR ELEMENTARY MIDDLE SCHOOL,28,75
06,07,CALHOUN,0101,ALTHA PUBLIC SCHOOL,44,64
06,07,CALHOUN,7001,CALHOUN VIRTUAL INSTRUCTION PROGRAM,2,-1
06,08,CHARLOTTE,0042,CHARLOTTE HARBOR SCHOOL,3,-1
06,08,CHARLOTTE,0121,PUNTA GORDA MIDDLE SCHOOL,383,60
06,08,CHARLOTTE,0131,PORT CHARLOTTE MIDDLE SCHOOL,287,59
06,08,CHARLOTTE,0161,CHARLOTTE TECHNICAL CENTER,1,-1
06,08,CHARLOTTE,0181,L. A. AINGER MIDDLE SCHOOL,249,64
06,08,CHARLOTTE,0211,MURDOCK MIDDLE SCHOOL,290,57
06,08,CHARLOTTE,0282,AMI KIDS CROSSROADS,1,-1
06,08,CHARLOTTE,7004,CHARLOTTE VIRTUAL FRANCHISE,3,-1
06,09,CITRUS,0042,INVERNESS MIDDLE SCHOOL,310,56
06,09,CITRUS,0083,CRYSTAL RIVER MIDDLE SCHOOL,238,62
06,09,CITRUS,0162,LECANTO MIDDLE SCHOOL,247,74
06,09,CITRUS,0201,CREST SCHOOL,5,-1
06,09,CITRUS,0211,CITRUS SPRINGS MIDDLE SCHOOL,265,65
06,09,CITRUS,0321,CITRUS COUNTY RENAISSANCE CENTER,14,14
06,10,CLAY,0071,CHARLES E. BENNETT ELEMENTARY SCHOO,107,61
06,10,CLAY,0111,R. C. BANNERMAN LEARNING CENTER,4,-1
06,10,CLAY,0201,ORANGE PARK ELEMENTARY SCHOOL,65,86
06,10,CLAY,0232,GROVE PARK ELEMENTARY SCHOOL,61,57
06,10,CLAY,0241,W E CHERRY ELEMENTARY SCHOOL,77,77
06,10,CLAY,0261,DOCTORS INLET ELEMENTARY SCHOOL,106,83
06,10,CLAY,0271,MIDDLEBURG ELEMENTARY SCHOOL,81,69
06,10,CLAY,0301,KEYSTONE HEIGHTS ELEMENTARY,120,68
06,10,CLAY,0331,S BRYAN JENNINGS ELEMENTARY SCHOOL,61,66
06,10,CLAY,0352,LAKESIDE ELEMENTARY SCHOOL,120,72
06,10,CLAY,0381,MONTCLAIR ELEMENTARY SCHOOL,86,65
06,10,CLAY,0401,RIDGEVIEW ELEMENTARY SCHOOL,69,74
06,10,CLAY,0411,CLAY HILL ELEMENTARY SCHOOL,51,84
06,10,CLAY,0451,LAKE ASBURY ELEMENTARY SCHOOL,108,74
06,10,CLAY,0471,ROBERT M. PATERSON ELEMENTARY,143,82
06,10,CLAY,0491,J.L. WILKINSON ELEMENTARY SCHOOL,102,61
06,10,CLAY,0501,TYNES ELEMENTARY SCHOOL,120,67
06,10,CLAY,0511,MCRAE ELEMENTARY SCHOOL,74,55
06,10,CLAY,0521,FLEMING ISLAND ELEMENTARY SCHOOL,117,86
06,10,CLAY,0531,THUNDERBOLT ELEMENTARY SCHOOL,140,87
06,10,CLAY,0541,RIDEOUT ELEMENTARY SCHOOL,72,76
06,10,CLAY,0571,SWIMMING PEN CREEK ELEMENTARY SCHOO,56,77
06,10,CLAY,0601,COPPERGATE ELEMENTARY SCHOOL,76,64
06,10,CLAY,0611,OAKLEAF JUNIOR HIGH,462,71
06,10,CLAY,0631,SHADOWLAWN ELEMENTARY SCHOOL,98,69
06,10,CLAY,7023,CLAY VIRTUAL ACADEMY,27,70
06,11,COLLIER,0051,EVERGLADES CITY SCHOOL,10,70
06,11,COLLIER,0061,GULFVIEW MIDDLE SCHOOL,232,82
06,11,COLLIER,0161,PINECREST ELEMENTARY SCHOOL,97,42
06,11,COLLIER,0181,HIGHLANDS ELEMENTARY SCHOOL,101,50
06,11,COLLIER,0191,LAKE TRAFFORD ELEMENTARY SCHOOL,106,36
06,11,COLLIER,0211,EAST NAPLES MIDDLE SCHOOL,356,64
06,11,COLLIER,0251,PINE RIDGE MIDDLE SCHOOL,337,84
06,11,COLLIER,0321,GOLDEN GATE MIDDLE SCHOOL,354,45
06,11,COLLIER,0341,VILLAGE OAKS ELEMENTARY SCHOOL,80,40
06,11,COLLIER,0401,OAKRIDGE MIDDLE SCHOOL,341,78
06,11,COLLIER,0422,MANATEE MIDDLE SCHOOL,295,47
06,11,COLLIER,0442,CORKSCREW MIDDLE SCHOOL,237,70
06,11,COLLIER,0452,NORTH NAPLES MIDDLE SCHOOL,297,79
06,11,COLLIER,0472,CYPRESS PALM MIDDLE SCHOOL,256,61
06,11,COLLIER,0631,EDEN PARK ELEMENTARY SCHOOL,102,41
06,11,COLLIER,7001,COLLIER VIRTUAL INSTRUCTION PROGRAM,1,-1
06,11,COLLIER,9007,NEW BEGINNINGS IMMOKALEE,6,-1
06,11,COLLIER,9010,NEW BEGINNINGS - NAPLES,15,27
06,11,COLLIER,9015,THE PHOENIX PROGRAM NAPLES,2,-1
06,11,COLLIER,9018,MARCO ISLAND CHARTER MIDDLE,153,71
06,11,COLLIER,9021,IMMOKALEE COMMUNITY SCHOOL,30,47
06,11,COLLIER,9034,GULF COAST ACADEMY CHARTER,38,66
06,12,COLUMBIA,0031,RICHARDSON MIDDLE SCHOOL,201,50
06,12,COLUMBIA,0123,FORT WHITE HIGH SCHOOL,190,58
06,12,COLUMBIA,0221,CHALLENGE LEARNING CENTER,8,-1
06,12,COLUMBIA,0241,LAKE CITY MIDDLE SCHOOL,311,67
06,12,COLUMBIA,0400,SHINING STAR ACADEMY OF THE ARTS,25,68
06,12,COLUMBIA,0402,BELMONT ACADEMY,43,86
06,13,MIAMI DADE,0041,AIR BASE ELEMENTARY SCHOOL,40,90
06,13,MIAMI DADE,0070,CORAL REEF MONTESSORI ACADEMY CHART,29,79
06,13,MIAMI DADE,0071,EUGENIA B. THOMAS K-8 CENTER,161,70
06,13,MIAMI DADE,0073,MANDARIN LAKES K-8 ACADEMY,111,33
06,13,MIAMI DADE,0091,BOB GRAHAM EDUCATION CENTER,198,73
06,13,MIAMI DADE,0092,NORMAN S. EDELCUP/SUNNY ISLES BEACH,189,78
06,13,MIAMI DADE,0122,DR. ROLANDO ESPINOSA K-8 CENTER,158,69
06,13,MIAMI DADE,0231,AVENTURA WATERWAYS K-8 CENTER,190,68
06,13,MIAMI DADE,0241,RUTH K. BROAD BAY HARBOR K-8 CENTER,127,73
06,13,MIAMI DADE,0332,SOMERSET ACADEMY (SILVER PALMS),153,75
06,13,MIAMI DADE,0451,BOWMAN ASHE/DOOLIN K-8 ACADEMY,126,63
06,13,MIAMI DADE,0651,CAMPBELL DRIVE K-8 CENTER,74,50
06,13,MIAMI DADE,0761,FIENBERG/FISHER K-8 CENTER,108,48
06,13,MIAMI DADE,0950,AVENTURA CITY OF EXCELLENCE SCHOOL,108,90
06,13,MIAMI DADE,0961,CORAL GABLES PREPARATORY ACADEMY,64,80
06,13,MIAMI DADE,1020,YOUTH CO-OP CHARTER SCHOOL,65,80
06,13,MIAMI DADE,1121,CORAL WAY K-8 CENTER,176,60
06,13,MIAMI DADE,1331,DEVON AIRE K-8 CENTER,173,80
06,13,MIAMI DADE,1401,CHARLES R DREW K-8 CENTER,54,31
06,13,MIAMI DADE,1441,PAUL LAURENCE DUNBAR K-8 CENTER,28,46
06,13,MIAMI DADE,1601,EDISON PARK K-8 CENTER,46,24
06,13,MIAMI DADE,1681,LILLIE C. EVANS K-8 CENTER,59,53
06,13,MIAMI DADE,1721,EVERGLADES K-8 CENTER,136,71
06,13,MIAMI DADE,2003,BRIDGEPOINT ACADEMY SOUTH,36,81
06,13,MIAMI DADE,2041,BENJAMIN FRANKLIN K-8 CENTER,54,46
06,13,MIAMI DADE,2060,THEODORE R. & THELMA A. GIBSON CHAR,31,26
06,13,MIAMI DADE,2241,GRATIGNY ELEMENTARY SCHOOL,78,51
06,13,MIAMI DADE,2701,KENWOOD K-8 CENTER,110,66
06,13,MIAMI DADE,2741,KEY BISCAYNE K-8 CENTER,146,90
06,13,MIAMI DADE,2881,LEEWOOD K-8 CENTER,74,85
06,13,MIAMI DADE,2901,LEISURE CITY K-8 CENTER,114,41
06,13,MIAMI DADE,2911,LINDA LENTIN K-8 CENTER,137,41
06,13,MIAMI DADE,3029,DORAL ACADEMY OF TECHNOLOGY,57,96
06,13,MIAMI DADE,3032,PALM GLADES PREPARATORY ACADEMY,122,45
06,13,MIAMI DADE,3101,FRANK CRAWFORD MARTIN K-8 CENTER,144,90
06,13,MIAMI DADE,3191,ADA MERRITT K-8 CENTER,77,92
06,13,MIAMI DADE,3281,MIAMI LAKES K-8 CENTER,149,77
06,13,MIAMI DADE,3421,MARCUS A. MILAM K-8 CENTER,113,58
06,13,MIAMI DADE,3501,MORNINGSIDE K-8 ACADEMY,46,54
06,13,MIAMI DADE,3581,MYRTLE GROVE K-8 CENTER,65,48
06,13,MIAMI DADE,3600,DOWNTOWN MIAMI CHARTER SCHOOL,69,62
06,13,MIAMI DADE,3610,KEYS GATE CHARTER SCHOOL,273,64
06,13,MIAMI DADE,3621,COCONUT PALM K-8 ACADEMY,130,36
06,13,MIAMI DADE,3821,NORTH COUNTY K-8 CENTER,45,31
06,13,MIAMI DADE,4021,OAK GROVE ELEMENTARY SCHOOL,40,48
06,13,MIAMI DADE,4031,GATEWAY ENVIRONMENTAL K-8 LEARNING,160,51
06,13,MIAMI DADE,4391,IRVING & BEATRICE PESKOE K-8 CENTER,73,55
06,13,MIAMI DADE,4691,JANE S. ROBERTS K-8 CENTER,111,62
06,13,MIAMI DADE,5003,SOUTH DADE MIDDLE SCHOOL,235,47
06,13,MIAMI DADE,5005,DAVID LAWRENCE JR. K-8 CENTER,184,70
06,13,MIAMI DADE,5006,EVERGLADES PREPARATORY ACADEMY,207,58
06,13,MIAMI DADE,5007,LINCOLN-MARTI CHARTER SCHOOLS HIALE,46,52
06,13,MIAMI DADE,5010,OXFORD ACADEMY OF MIAMI,20,55
06,13,MIAMI DADE,5020,BRIDGEPOINT ACADEMY INTERAMERICAN,22,59
06,13,MIAMI DADE,5022,BEN GAMLA CHARTER SCHL MIAMI BEACH,12,100
06,13,MIAMI DADE,5025,LINCOLN-MARTI CHARTER SCHOOL LITTLE,65,62
06,13,MIAMI DADE,5029,EXCELSIOR LANGUAGE ACADEMY OF HIALE,24,54
06,13,MIAMI DADE,5032,EXCELSIOR CHARTER ACADEMY,29,28
06,13,MIAMI DADE,5044,ACADEMY OF INTERNATIONAL EDUCATION,47,74
06,13,MIAMI DADE,5045,MATER GROVE ACADEMY,17,88
06,13,MIAMI DADE,5046,MATER BRICKELL PREPARATORY ACADEMY,19,89
06,13,MIAMI DADE,5047,MATER ACADEMY MIAMI BEACH,45,62
06,13,MIAMI DADE,5049,PINECREST COVE ACADEMY,50,90
06,13,MIAMI DADE,5051,ERNEST R. GRAHAM K-8 CENTER,121,62
06,13,MIAMI DADE,5101,JOHN I. SMITH K-8 CENTER,121,65
06,13,MIAMI DADE,5141,HUBERT O. SIBLEY K-8 CENTER,114,46
06,13,MIAMI DADE,5241,SOUTH MIAMI K-8 CENTER,65,74
06,13,MIAMI DADE,5671,VINELAND K-8 CENTER,97,79
06,13,MIAMI DADE,5791,WEST HOMESTEAD ELEMENTARY SCHOOL,40,38
06,13,MIAMI DADE,5861,DR. HENRY W. MACK/WEST LITTLE RIVER,47,43
06,13,MIAMI DADE,5901,CARRIE P. MEEK/WESTVIEW K-8 CENTER,63,30
06,13,MIAMI DADE,5961,WINSTON PARK K-8 CENTER,143,73
06,13,MIAMI DADE,6001,HERBERT A. AMMONS MIDDLE SCHOOL,399,94
06,13,MIAMI DADE,6003,PINECREST ACADEMY MIDDLE SCHOOL/NOR,22,100
06,13,MIAMI DADE,6004,SOMERSET ACADEMY CHARTER MIDDLE SCH,76,75
06,13,MIAMI DADE,6005,RAMZ ACADEMY 6-8 MIDDLE MIAMI CAMP,42,36
06,13,MIAMI DADE,6006,ARCHIMEDEAN MIDDLE CONSERVATORY,111,92
06,13,MIAMI DADE,6008,LAWRENCE ACADEMY,24,38
06,13,MIAMI DADE,6009,MATER EAST ACADEMY MIDDLE SCHOOL,127,46
06,13,MIAMI DADE,6010,FLORIDA INT'L ACADEMY CHARTER,114,37
06,13,MIAMI DADE,6011,ALLAPATTAH MIDDLE SCHOOL,127,31
06,13,MIAMI DADE,6012,MATER ACADEMY CHARTER MIDDLE,402,71
06,13,MIAMI DADE,6013,SOMERSET ACADEMY CHARTER MIDDLE S H,56,59
06,13,MIAMI DADE,6014,IMATER ACADEMY MIDDLE SCHOOL,220,65
