03,01,ALACHUA,0021,CHARLES W. DUVAL ELEM SCHOOL,49,31
03,01,ALACHUA,0031,J. J. FINLEY ELEMENTARY SCHOOL,100,65
03,01,ALACHUA,0041,STEPHEN FOSTER ELEMENTARY SCHOOL,80,65
03,01,ALACHUA,0052,A.QUINN JONES/EXCEP.STUDENT CENTER,7,-1
03,01,ALACHUA,0071,LAKE FOREST ELEMENTARY SCHOOL,46,28
03,01,ALACHUA,0091,LITTLEWOOD ELEMENTARY SCHOOL,101,62
03,01,ALACHUA,0101,W. A. METCALFE ELEMENTARY SCHOOL,55,33
03,01,ALACHUA,0111,JOSEPH WILLIAMS ELEMENTARY SCHOOL,104,55
03,01,ALACHUA,0161,ALACHUA ELEMENTARY SCHOOL,124,45
03,01,ALACHUA,0171,ARCHER ELEMENTARY,74,61
03,01,ALACHUA,0281,CHESTER SHELL ELEMENTARY SCHOOL,35,49
03,01,ALACHUA,0291,WALDO COMMUNITY SCHOOL,28,32
03,01,ALACHUA,0311,MYRA TERWILLIGER ELEMENTARY SCHOOL,94,43
03,01,ALACHUA,0321,IDYLWILD ELEMENTARY SCHOOL,117,40
03,01,ALACHUA,0331,GLEN SPRINGS ELEMENTARY SCHOOL,68,68
03,01,ALACHUA,0341,MARJORIE KINNAN RAWLINGS ELEMENTARY,48,8
03,01,ALACHUA,0343,CHARACTER COUNTS CENTER,4,-1
03,01,ALACHUA,0461,HIGH SPRINGS COMMUNITY SCHOOL,96,70
03,01,ALACHUA,0482,HIDDEN OAK ELEMENTARY SCHOOL,152,74
03,01,ALACHUA,0501,KIMBALL WILES ELEMENTARY SCHOOL,130,68
03,01,ALACHUA,0510,LAWTON M. CHILES ELEMENTARY SCHOOL,102,69
03,01,ALACHUA,0520,MEADOWBROOK ELEMENTARY SCHOOL,127,72
03,01,ALACHUA,0531,NEWBERRY ELEMENTARY SCHOOL,109,52
03,01,ALACHUA,0541,C. W. NORTON ELEMENTARY SCHOOL,111,65
03,01,ALACHUA,0561,WILLIAM S. TALBOT ELEM SCHOOL,128,72
03,01,ALACHUA,0950,THE ONE ROOM SCHOOL HOUSE PROJECT,26,50
03,01,ALACHUA,0951,MICANOPY AREA COOPERATIVE SCHOOL IN,20,80
03,01,ALACHUA,0953,CARING & SHARING LEARNING SCHOOL,21,38
03,01,ALACHUA,0955,EINSTEIN MONTESSORI SCHOOL,13,8
03,01,ALACHUA,0956,EXPRESSIONS LEARNING ARTS ACADEMY,15,87
03,01,ALACHUA,0957,ALACHUA LEARNING CENTER ELEMENTARY,14,71
03,01,ALACHUA,0958,GENESIS PREPARATORY SCHOOL,17,47
03,01,ALACHUA,0981,HEALTHY LEARNING ACADEMY CHARTER SC,9,-1
03,01,ALACHUA,7023,ALACHUA VIRTUAL INSTRUC PROG,7,-1
03,02,BAKER,0013,MACCLENNY ELEMENTARY SCHOOL,212,64
03,02,BAKER,0091,WESTSIDE ELEMENTARY SCHOOL,199,64
03,03,BAY,0081,HUTCHISON BEACH ELEMENTARY SCHOOL,123,59
03,03,BAY,0091,CEDAR GROVE ELEMENTARY SCHOOL,73,34
03,03,BAY,0101,CALLAWAY ELEMENTARY SCHOOL,102,52
03,03,BAY,0111,MERRIAM CHERRY STREET ELEMENTARY,63,40
03,03,BAY,0131,LUCILLE MOORE ELEMENTARY SCHOOL,67,40
03,03,BAY,0151,HILAND PARK ELEMENTARY SCHOOL,131,47
03,03,BAY,0171,LYNN HAVEN ELEMENTARY SCHOOL,123,67
03,03,BAY,0191,OAKLAND TERRACE SCH FOR THE VISUAL,62,37
03,03,BAY,0211,PARKER ELEMENTARY SCHOOL,105,47
03,03,BAY,0221,SOUTHPORT ELEMENTARY SCHOOL,67,63
03,03,BAY,0231,SPRINGFIELD ELEMENTARY SCHOOL,79,37
03,03,BAY,0241,ST. ANDREW SCHOOL,24,17
03,03,BAY,0251,WALLER ELEMENTARY SCHOOL,54,54
03,03,BAY,0291,OSCAR PATTERSON ELEMENTARY MAGNET,51,29
03,03,BAY,0461,DEER POINT ELEMENTARY SCHOOL,95,64
03,03,BAY,0471,NORTHSIDE ELEMENTARY SCHOOL,103,58
03,03,BAY,0501,TYNDALL ELEMENTARY SCHOOL,136,74
03,03,BAY,0511,TOMMY SMITH ELEMENTARY SCHOOL,122,57
03,03,BAY,0521,PATRONIS ELEMENTARY SCHOOL,128,71
03,03,BAY,0541,DEANE BOZEMAN SCHOOL,54,63
03,03,BAY,0571,BREAKFAST POINT ACADEMY,168,71
03,03,BAY,0701,BAY HAVEN CHARTER ACADEMY,108,81
03,03,BAY,0751,NORTH BAY HAVEN CHARTER ACADEMY ELE,72,83
03,03,BAY,2701,RISING LEADERS ACADEMY,13,77
03,03,BAY,2711,UNIVERSITY ACADEMY (SABL INC.),32,84
03,03,BAY,7001,BAY VIRTUAL INSTRUCTION PROGRAM,5,-1
03,04,BRADFORD,0051,STARKE ELEMENTARY SCHOOL,75,53
03,04,BRADFORD,0081,SOUTHSIDE ELEMENTARY SCHOOL,78,51
03,04,BRADFORD,0131,LAWTEY ELEMENTARY SCHOOL,33,58
03,04,BRADFORD,0161,BROOKER ELEMENTARY SCHOOL,18,67
03,04,BRADFORD,0181,HAMPTON ELEMENTARY SCHOOL,24,75
03,05,BREVARD,0051,OAK PARK ELEMENTARY SCHOOL,107,52
03,05,BREVARD,0061,APOLLO ELEMENTARY SCHOOL,110,59
03,05,BREVARD,0089,FIELDSTON PREPARATORY SCHOOL,2,-1
03,05,BREVARD,0091,COQUINA ELEMENTARY SCHOOL,75,49
03,05,BREVARD,0101,MIMS ELEMENTARY SCHOOL,75,51
03,05,BREVARD,0151,IMPERIAL ESTATES ELEMENTARY SCHOOL,85,61
03,05,BREVARD,0181,PINEWOOD ELEMENTARY SCHOOL,63,67
03,05,BREVARD,0191,CHALLENGER 7 ELEMENTARY SCHOOL,56,75
03,05,BREVARD,0201,ATLANTIS ELEMENTARY SCHOOL,81,80
03,05,BREVARD,0301,ENTERPRISE ELEMENTARY SCHOOL,88,73
03,05,BREVARD,1028,DEVEREUX HOSPITAL,2,-1
03,05,BREVARD,1029,RIVERDALE COUNTRY DAY SCHOOL,3,-1
03,05,BREVARD,1032,HORACE MANN ACADEMY,5,-1
03,05,BREVARD,1041,CAMBRIDGE ELEMENTARY MAGNET SCHOOL,70,36
03,05,BREVARD,1051,ENDEAVOUR ELEMENTARY MAGNET,110,37
03,05,BREVARD,1071,GOLFVIEW ELEMENTARY MAGNET SCH,96,46
03,05,BREVARD,1091,FAIRGLEN ELEMENTARY SCHOOL,86,59
03,05,BREVARD,1131,SATURN ELEMENTARY SCHOOL,101,53
03,05,BREVARD,1141,HANS CHRISTIAN ANDERSEN ELEMENTARY,102,67
03,05,BREVARD,1151,RALPH M WILLIAMS JUNIOR ELEMENTARY,79,71
03,05,BREVARD,1161,MANATEE ELEMENTARY,129,91
03,05,BREVARD,2031,MEADOWLANE INTERMEDIATE ELEMENTARY,252,63
03,05,BREVARD,2042,W. MELBOURNE ELEMENTARY SCHOOL FOR,72,90
03,05,BREVARD,2051,UNIVERSITY PARK ELEMENTARY SCHOOL,69,35
03,05,BREVARD,2061,PORT MALABAR ELEMENTARY SCHOOL,84,46
03,05,BREVARD,2081,PALM BAY ELEMENTARY SCHOOL,110,45
03,05,BREVARD,2111,LOCKMAR ELEMENTARY SCHOOL,91,65
03,05,BREVARD,2121,JOHN F. TURNER SENIOR ELEMENTARY,91,57
03,05,BREVARD,2131,COLUMBIA ELEMENTARY SCHOOL,87,60
03,05,BREVARD,2151,DISCOVERY ELEMENTARY SCHOOL,91,62
03,05,BREVARD,2161,CHRISTA MCAULIFFE ELEMENTARY SCHOOL,99,59
03,05,BREVARD,2171,RIVIERA ELEMENTARY SCHOOL,85,54
03,05,BREVARD,2191,JUPITER ELEMENTARY SCHOOL,104,52
03,05,BREVARD,2212,WESTSIDE ELEMENTARY SCHOOL,109,59
03,05,BREVARD,2221,SUNRISE ELEMENTARY SCHOOL,94,63
03,05,BREVARD,3041,SHERWOOD ELEMENTARY SCHOOL,62,74
03,05,BREVARD,3061,HARBOR CITY ELEMENTARY SCHOOL,73,56
03,05,BREVARD,3071,SABAL ELEMENTARY SCHOOL,77,60
03,05,BREVARD,3091,CROTON ELEMENTARY SCHOOL,93,61
03,05,BREVARD,3101,ROY ALLEN ELEMENTARY SCHOOL,71,69
03,05,BREVARD,3121,SUNTREE ELEMENTARY SCHOOL,90,89
03,05,BREVARD,3131,LONGLEAF ELEMENTARY SCHOOL,81,75
03,05,BREVARD,3151,QUEST ELEMENTARY SCHOOL,98,81
03,05,BREVARD,4031,MILA ELEMENTARY SCHOOL,59,59
03,05,BREVARD,4041,TROPICAL ELEMENTARY SCHOOL,104,66
03,05,BREVARD,4051,AUDUBON ELEMENTARY SCHOOL,83,60
03,05,BREVARD,4071,ROBERT L. STEVENSON ELEMENTARY,72,96
03,05,BREVARD,4121,LEWIS CARROLL ELEMENTARY SCHOOL,76,88
03,05,BREVARD,5012,THEODORE ROOSEVELT ELEMENTARY,55,71
03,05,BREVARD,5021,FREEDOM 7 ELEMENTARY SCHOOL INTERNA,54,98
03,05,BREVARD,5031,CAPE VIEW ELEMENTARY SCHOOL,42,67
03,05,BREVARD,6013,SPESSARD L. HOLLAND ELEMENTARY,68,68
03,05,BREVARD,6051,SEA PARK ELEMENTARY SCHOOL,43,72
03,05,BREVARD,6061,SURFSIDE ELEMENTARY SCHOOL,58,83
03,05,BREVARD,6071,OCEAN BREEZE ELEMENTARY SCHOOL,66,92
03,05,BREVARD,6081,INDIALANTIC ELEMENTARY SCHOOL,118,76
03,05,BREVARD,6101,GEMINI ELEMENTARY SCHOOL,82,89
03,05,BREVARD,6141,DR. W.J. CREEL ELEMENTARY SCHOOL,131,60
03,05,BREVARD,6501,PALM BAY ACADEMY CHARTER SCHOOL,59,64
03,05,BREVARD,6506,CAMPUS CHARTER SCHOOL,17,47
03,05,BREVARD,6507,ODYSSEY CHARTER SCHOOL,66,65
03,05,BREVARD,6508,SCULPTOR CHARTER SCHOOL,55,65
03,05,BREVARD,6509,ROYAL PALM CHARTER SCHOOL,37,70
03,05,BREVARD,6511,EDUCATIONAL HORIZONS CHARTER,15,60
03,05,BREVARD,6515,IMAGINE SCHOOLS AT WEST MELBOURNE,25,28
03,05,BREVARD,6523,EMMA JEWEL CHARTER ACADEMY,29,17
03,05,BREVARD,6540,VIERA CHARTER SCHOOL,71,85
03,05,BREVARD,6541,ODYESSY PREPARATORY CHARTER ACADEMY,34,53
03,05,BREVARD,7023,BREVARD VIRTUAL ESCHOOL,7,-1
03,06,BROWARD,0011,DEERFIELD BEACH ELEMENTARY SCHOOL,130,47
03,06,BROWARD,0031,OAKLAND PARK ELEMENTARY SCHOOL,96,34
03,06,BROWARD,0041,NORTH SIDE ELEMENTARY SCHOOL,63,38
03,06,BROWARD,0101,DANIA ELEMENTARY SCHOOL,87,53
03,06,BROWARD,0111,HOLLYWOOD HILLS ELEMENTARY SCHOOL,126,65
03,06,BROWARD,0121,HOLLYWOOD CENTRAL ELEM. SCHOOL,98,62
03,06,BROWARD,0131,HALLANDALE ELEMENTARY SCHOOL,189,54
03,06,BROWARD,0151,RIVERLAND ELEMENTARY SCHOOL,114,33
03,06,BROWARD,0161,WEST HOLLYWOOD ELEMENTARY SCHOOL,106,37
03,06,BROWARD,0191,WILTON MANORS ELEMENTARY SCHOOL,95,56
03,06,BROWARD,0201,BENNETT ELEMENTARY SCHOOL,52,58
