04,01,ALACHUA,0021,CHARLES W. DUVAL ELEM SCHOOL,45,29
04,01,ALACHUA,0031,J. J. FINLEY ELEMENTARY SCHOOL,84,62
04,01,ALACHUA,0041,STEPHEN FOSTER ELEMENTARY SCHOOL,85,81
04,01,ALACHUA,0052,A.QUINN JONES/EXCEP.STUDENT CENTER,5,-1
04,01,ALACHUA,0071,LAKE FOREST ELEMENTARY SCHOOL,43,28
04,01,ALACHUA,0082,HOSPITAL HOMEBOUND,1,-1
04,01,ALACHUA,0091,LITTLEWOOD ELEMENTARY SCHOOL,81,63
04,01,ALACHUA,0101,W. A. METCALFE ELEMENTARY SCHOOL,40,55
04,01,ALACHUA,0111,JOSEPH WILLIAMS ELEMENTARY SCHOOL,87,55
04,01,ALACHUA,0161,ALACHUA ELEMENTARY SCHOOL,115,43
04,01,ALACHUA,0171,ARCHER ELEMENTARY,100,77
04,01,ALACHUA,0281,CHESTER SHELL ELEMENTARY SCHOOL,26,58
04,01,ALACHUA,0291,WALDO COMMUNITY SCHOOL,35,31
04,01,ALACHUA,0311,MYRA TERWILLIGER ELEMENTARY SCHOOL,76,64
04,01,ALACHUA,0321,IDYLWILD ELEMENTARY SCHOOL,82,78
04,01,ALACHUA,0331,GLEN SPRINGS ELEMENTARY SCHOOL,71,44
04,01,ALACHUA,0341,MARJORIE KINNAN RAWLINGS ELEMENTARY,34,29
04,01,ALACHUA,0343,CHARACTER COUNTS CENTER,3,-1
04,01,ALACHUA,0461,HIGH SPRINGS COMMUNITY SCHOOL,84,56
04,01,ALACHUA,0482,HIDDEN OAK ELEMENTARY SCHOOL,111,82
04,01,ALACHUA,0501,KIMBALL WILES ELEMENTARY SCHOOL,129,75
04,01,ALACHUA,0510,LAWTON M. CHILES ELEMENTARY SCHOOL,96,82
04,01,ALACHUA,0520,MEADOWBROOK ELEMENTARY SCHOOL,87,75
04,01,ALACHUA,0531,NEWBERRY ELEMENTARY SCHOOL,80,79
04,01,ALACHUA,0541,C. W. NORTON ELEMENTARY SCHOOL,99,56
04,01,ALACHUA,0561,WILLIAM S. TALBOT ELEM SCHOOL,99,76
04,01,ALACHUA,0950,THE ONE ROOM SCHOOL HOUSE PROJECT,18,28
04,01,ALACHUA,0951,MICANOPY AREA COOPERATIVE SCHOOL IN,22,95
04,01,ALACHUA,0953,CARING & SHARING LEARNING SCHOOL,22,64
04,01,ALACHUA,0955,EINSTEIN MONTESSORI SCHOOL,16,0
04,01,ALACHUA,0956,EXPRESSIONS LEARNING ARTS ACADEMY,12,58
04,01,ALACHUA,0957,ALACHUA LEARNING CENTER ELEMENTARY,21,86
04,01,ALACHUA,0981,HEALTHY LEARNING ACADEMY CHARTER SC,17,88
04,01,ALACHUA,7023,ALACHUA VIRTUAL INSTRUC PROG,2,-1
04,02,BAKER,0031,J FRANKLYN KELLER INTERMEDIATE SCHO,390,67
04,03,BAY,0081,HUTCHISON BEACH ELEMENTARY SCHOOL,111,57
04,03,BAY,0091,CEDAR GROVE ELEMENTARY SCHOOL,80,36
04,03,BAY,0101,CALLAWAY ELEMENTARY SCHOOL,80,55
04,03,BAY,0111,MERRIAM CHERRY STREET ELEMENTARY,57,46
04,03,BAY,0131,LUCILLE MOORE ELEMENTARY SCHOOL,52,25
04,03,BAY,0151,HILAND PARK ELEMENTARY SCHOOL,124,53
04,03,BAY,0171,LYNN HAVEN ELEMENTARY SCHOOL,105,81
04,03,BAY,0191,OAKLAND TERRACE SCH FOR THE VISUAL,65,20
04,03,BAY,0211,PARKER ELEMENTARY SCHOOL,85,36
04,03,BAY,0221,SOUTHPORT ELEMENTARY SCHOOL,49,33
04,03,BAY,0231,SPRINGFIELD ELEMENTARY SCHOOL,76,36
04,03,BAY,0241,ST. ANDREW SCHOOL,20,10
04,03,BAY,0251,WALLER ELEMENTARY SCHOOL,77,47
04,03,BAY,0291,OSCAR PATTERSON ELEMENTARY MAGNET,50,34
04,03,BAY,0461,DEER POINT ELEMENTARY SCHOOL,74,69
04,03,BAY,0471,NORTHSIDE ELEMENTARY SCHOOL,83,51
04,03,BAY,0501,TYNDALL ELEMENTARY SCHOOL,107,72
04,03,BAY,0511,TOMMY SMITH ELEMENTARY SCHOOL,92,54
04,03,BAY,0521,PATRONIS ELEMENTARY SCHOOL,120,79
04,03,BAY,0541,DEANE BOZEMAN SCHOOL,62,74
04,03,BAY,0571,BREAKFAST POINT ACADEMY,120,73
04,03,BAY,0701,BAY HAVEN CHARTER ACADEMY,128,91
04,03,BAY,0751,NORTH BAY HAVEN CHARTER ACADEMY ELE,88,83
04,03,BAY,2701,RISING LEADERS ACADEMY,5,-1
04,03,BAY,2711,UNIVERSITY ACADEMY (SABL INC.),31,97
04,03,BAY,7001,BAY VIRTUAL INSTRUCTION PROGRAM,4,-1
04,04,BRADFORD,0051,STARKE ELEMENTARY SCHOOL,66,50
